-155,177,-2385,62,-361,-1
-220,119,-2327,117,-226,25
-284,97,-2291,136,-65,90
-343,54,-2287,93,63,123
-400,31,-2295,5,200,187
-455,52,-2317,-89,285,232
-529,109,-2403,-142,311,294
-607,205,-2610,-207,315,392
-665,332,-2840,-254,305,520
-640,471,-3090,-350,186,657
-576,591,-3293,-490,246,809
-334,677,-3406,-712,-209,872
9,718,-3446,-968,-324,755
314,689,-3362,-1206,-591,474
485,654,-3150,-1396,-822,422
538,546,-2890,-1543,-947,176
548,418,-2592,-1667,-983,-179
533,289,-2536,-1754,-906,-324
530,185,-2264,-1793,-759,-436
552,103,-1884,-1787,-581,-557
563,50,-1668,-1750,-397,-699
549,0,-1466,-1676,-199,-843
507,-37,-1272,-1549,-14,-980
438,-51,-1078,-1468,183,-1096
367,-54,-905,-1271,395,-1205
297,-53,-779,-1018,567,-1339
263,-55,-710,-700,647,-1516
187,-75,-692,-341,692,-1718
90,-138,-734,18,724,-1922
-45,-224,-858,387,789,-1878
-222,-267,-1010,759,778,-2050
-426,-353,-1107,1077,762,-2357
-641,-443,-1178,1351,842,-2383
-878,-534,-1073,1666,956,-2379
-1140,-563,-1341,2037,932,-2399
-1428,-574,-1757,2302,821,-2319
-1678,-489,-2170,2428,720,-2072
-1859,-304,-2776,2414,536,-1728
-1934,39,-3612,2216,116,-1460
-2001,447,-4584,1945,-546,-1406
-2199,582,-5013,1234,-1054,-1252
-2393,554,-4795,241,-1036,-815
-2460,426,-4424,-690,-879,-351
-2413,293,-4042,-1281,-855,9
-2309,137,-3697,-1631,-938,340
-2240,-43,-3377,-1851,-1018,672
-2089,-189,-3068,-2019,-1269,999
-1952,-301,-2744,-2157,-959,1278
-1840,-405,-2373,-2251,-888,1554
-1709,-489,-2009,-2241,-867,1776
-1559,-539,-1661,-2128,-846,1942
-1418,-572,-1332,-1972,-800,2072
-1295,-591,-1052,-1777,-720,2183
-1182,-573,-835,-1512,-644,2287
-1060,-560,-696,-1196,-572,2427
-910,-531,-577,-868,-554,2326
-729,-455,-476,-575,-494,2702
-527,-354,-397,-304,-394,2739
-321,-240,-367,-28,-272,2728
-151,-161,-358,261,-182,2590
-53,-126,-357,571,-131,2393
-4,-125,-385,916,-59,2239
69,-108,-535,1263,-12,2140
172,-82,-707,1415,-35,2013
247,-59,-803,1660,-54,1821
267,-34,-876,1901,-6,1659
295,19,-996,2160,99,1582
371,79,-1215,2426,149,1513
530,114,-1540,2662,182,1328
712,210,-1922,2852,113,1261
812,278,-2098,2956,24,831
828,317,-2576,2916,-40,516
789,344,-3067,2640,-141,218
699,378,-3453,2257,-235,-140
520,373,-3724,2106,-256,-466
279,356,-3894,1659,-229,-587
66,344,-3925,1168,-334,-523
-138,377,-3723,767,-333,-445
-176,380,-3477,414,-465,-311
-233,394,-3233,188,-116,-179
-250,393,-3011,20,-85,-113
-239,364,-2804,-95,-53,-127
-232,341,-2592,-204,-21,-181
-260,287,-2379,-287,7,-213
-307,230,-2199,-319,35,-209
-336,178,-2089,-302,62,-172
-328,143,-2050,-263,37,-135
-303,118,-1986,-205,17,-139
-288,110,-1961,-148,20,-176
-295,109,-1990,-131,-1,-223
-302,102,-2027,-126,-36,-263
-316,95,-2065,-87,-39,-282
-325,97,-2145,-48,-53,-296
-343,116,-2200,-42,-76,-310
-366,121,-2238,-36,-90,-302
-393,132,-2268,-43,-108,-271
-391,150,-2287,-67,-145,-239
-397,165,-2280,-120,-166,-189
-386,161,-2226,-165,-142,-158
-374,169,-2201,-175,-80,-121
