-98,134,-2614,665,116,572
-63,115,-2581,551,158,564
-53,82,-2483,401,185,516
-23,38,-2366,253,218,442
-1,4,-2297,94,311,374
-18,-5,-2298,-67,384,332
-94,-30,-2402,-156,415,333
-214,-5,-2367,-209,355,398
-269,80,-2752,-253,176,517
-172,201,-3030,-311,-50,589
14,358,-3300,-491,-175,580
244,456,-3511,-624,-247,491
477,460,-3566,-913,-443,310
564,427,-3433,-1155,-722,87
679,365,-3182,-1357,-942,-110
762,297,-2883,-1549,-1007,-245
846,497,-2541,-1731,-1027,-344
910,205,-2214,-1869,-892,-476
931,189,-1901,-1943,-698,-656
915,143,-1616,-1912,-530,-595
872,115,-1375,-1775,-428,-781
828,102,-1156,-1602,-342,-1138
766,69,-1217,-1394,-189,-1349
661,15,-817,-1153,29,-1585
516,-58,-755,-854,254,-1814
356,-129,-653,-761,446,-2023
187,-208,-586,-374,603,-2205
2,-323,-557,91,745,-2386
-202,-448,-580,551,852,-2548
-316,-545,-662,1035,956,-2630
-565,-601,-845,1496,786,-2589
-829,-645,-1170,1930,1255,-2442
-1054,-715,-1677,2367,938,-2281
-1239,-682,-2382,2721,790,-2112
-1389,-743,-3267,2766,621,-1961
-1502,-381,-4246,2504,230,-1901
-1745,185,-5292,2213,-761,-1828
-1909,54,-4790,1174,-1780,-1460
-1993,237,-4208,-28,-1320,-609
-1975,254,-3878,-821,-716,-224
-1931,159,-3810,-1109,-727,-29
-1857,69,-3547,-1290,-736,202
-1779,0,-3183,-1517,-569,440
-1777,-80,-2980,-1730,-416,612
-1785,-179,-2756,-1857,-430,803
-1756,-280,-2492,-1891,-478,1057
-1718,-368,-2235,-1925,-476,1312
-1679,-455,-1932,-1928,-436,1517
-1633,-539,-1670,-1817,-426,1710
-1525,-565,-1447,-1677,-396,2004
-1332,-543,-1252,-1604,-345,2308
-1073,-480,-1104,-1445,-363,2491
-834,-407,-960,-1269,-426,2494
-634,-362,-784,-1087,-410,2439
-717,-309,-642,-868,-298,2424
-370,-268,-530,-634,-180,2421
-200,-237,-431,-367,-109,2342
-56,-241,-335,-38,-99,2167
24,-17,-248,362,-96,1966
69,-285,-242,824,-19,1924
176,-238,-353,1217,168,1968
355,-130,-262,1523,296,2004
540,-86,-592,1935,187,1796
663,-104,-782,2509,35,1454
735,-87,-1196,2768,10,1148
773,-90,-1890,3154,-121,810
1011,-81,-2681,3527,-510,401
703,-49,-3260,3507,-796,86
643,3,-3525,3042,-767,-10
515,96,-3784,2429,-264,133
332,84,-4154,1947,96,71
309,388,-4299,1511,-136,227
240,351,-3896,904,-251,-24
153,286,-3612,559,-136,-12
52,282,-3497,381,-50,-24
-17,273,-3402,89,5,-44
-69,216,-3077,-21,46,-50
-107,151,-2693,-427,23,-106
-126,88,-2363,-576,-81,-204
-144,41,-2104,-579,-197,-295
-177,16,-1941,-493,-326,-370
-217,2,-1831,-358,-379,-416
-257,-11,-1777,-207,-428,-414
-300,-7,-1774,-73,-367,-386
-344,-1,-1822,43,-216,-359
-385,7,-1930,154,-63,-344
-424,27,-1819,235,44,-325
-446,28,-2161,288,56,-324
-472,36,-2303,289,-17,-320
-489,27,-2397,499,-77,-294
-502,21,-2447,203,-88,-240
-505,14,-2456,89,-66,-173
-503,4,-2421,-34,-57,-116
-487,-2,-2358,-127,-59,-75
-458,-3,-2274,-198,-62,-52
-427,-6,-2180,-247,-40,-35
-403,-13,-2102,-261,12,-21
-383,-20,-2058,-238,53,-21
-366,-26,-2028,-182,55,-27
-357,-26,-2020,-108,59,-31
