0.045000,-0.076600,0.037700,259.200000,-514.400000,-4.000000
0.060000,-0.045600,0.022200,209.200000,-382.400000,-34.000000
0.034000,-0.000600,-0.011300,65.200000,-49.400000,-28.000000
-0.027000,0.044400,0.065200,-148.800000,323.600000,-9.000000
-0.112000,0.078400,-0.113800,-384.800000,622.600000,75.000000
-0.225000,0.115400,-0.136800,-559.800000,741.600000,173.000000
-0.365000,0.179400,-0.147300,-640.800000,661.600000,197.000000
-0.529000,0.201400,-0.112300,-662.800000,517.600000,190.000000
-0.725000,0.127400,-0.051800,-663.800000,415.600000,238.000000
-0.700000,-0.014600,0.009700,-664.800000,337.600000,399.000000
-0.857000,-0.202600,0.094200,-650.800000,166.600000,722.000000
-1.125000,-0.357600,0.288700,-607.800000,246.600000,1183.000000
-0.991000,-0.418600,0.542700,-470.800000,-113.400000,1625.000000
-0.643000,-0.509600,0.700200,-174.800000,-136.400000,1916.000000
-0.231000,-0.641600,0.741700,198.200000,-145.400000,2076.000000
0.123000,-0.734600,0.714700,496.200000,-52.400000,2195.000000
0.401000,-0.961600,0.663200,714.200000,100.600000,2206.000000
0.804000,-1.180600,0.675200,873.200000,288.600000,2652.000000
1.353000,-1.261600,0.685700,1167.200000,578.600000,2880.000000
1.854000,-1.286600,0.628700,1604.200000,704.600000,2693.000000
2.196000,-1.325600,0.501700,1828.200000,426.600000,2169.000000
2.372000,-1.424600,0.403700,2299.200000,-42.400000,1562.000000
2.397000,-1.564600,0.350700,2787.200000,-330.400000,1038.000000
2.337000,-1.733600,0.266700,3276.200000,-318.400000,679.000000
2.306000,-1.886600,0.115200,3669.200000,-68.400000,512.000000
2.326000,-1.931600,-0.093800,3944.200000,204.600000,437.000000
2.449000,-1.877600,-0.291300,4052.200000,79.600000,299.000000
2.637000,-1.797600,-0.425800,4047.200000,363.600000,-10.000000
2.821000,-1.731600,-0.557300,4031.200000,408.600000,-510.000000
2.932000,-1.697600,-0.738300,3937.200000,492.600000,-1126.000000
2.929000,-1.664600,-0.928800,3697.200000,448.600000,-1271.000000
2.796000,-1.616600,-1.057300,3330.200000,107.600000,-2128.000000
2.613000,-1.634600,-1.106800,2891.200000,-303.400000,-2646.000000
2.419000,-1.650600,-1.108300,2444.200000,-655.400000,-3164.000000
2.155000,-1.662600,-1.122800,1996.200000,-966.400000,-3646.000000
1.839000,-1.692600,-1.156800,1523.200000,-1443.400000,-3998.000000
1.479000,-1.757600,-1.125800,1035.200000,-2123.400000,-4235.000000
1.024000,-1.913600,-1.079800,433.200000,-2384.400000,-4205.000000
0.472000,-2.003600,-1.040800,-320.800000,-2050.400000,-3756.000000
0.037000,-2.022600,-1.076300,-1013.800000,-1867.400000,-3090.000000
-0.225000,-2.060600,-1.055300,-1582.800000,-1847.400000,-2463.000000
-0.414000,-2.089600,-0.987300,-2128.800000,-1708.400000,-1876.000000
-0.599000,-2.131600,-0.922800,-2610.800000,-1619.400000,-1305.000000
-0.695000,-2.197600,-0.822800,-2945.800000,-1765.400000,-705.000000
-0.688000,-2.200600,-0.688800,-3140.800000,-2055.400000,-133.000000
-0.609000,-2.181600,-0.534300,-2989.800000,-2408.400000,327.000000
-0.522000,-2.118600,-0.314300,-3321.800000,-2617.400000,750.000000
-0.419000,-2.002600,-0.067300,-3344.800000,-2592.400000,1141.000000
-0.265000,-1.841600,0.172700,-3286.800000,-2408.400000,1474.000000
-0.091000,-1.636600,0.378700,-3221.800000,-2146.400000,1704.000000
0.084000,-1.415600,0.559200,-3065.800000,-1830.400000,1800.000000
-0.040000,-1.223600,0.710200,-2892.800000,-1490.400000,1770.000000
0.266000,-1.089600,0.842200,-2690.800000,-1416.400000,1705.000000
0.274000,-1.024600,0.946700,-2421.800000,-1151.400000,1667.000000
0.310000,-0.998600,1.042200,-2043.800000,-754.400000,1692.000000
0.387000,-0.949600,1.111200,-1532.800000,-719.400000,1723.000000
0.490000,-1.151600,1.167700,-998.800000,-680.400000,1685.000000
0.584000,-0.860600,1.219200,-464.800000,-644.400000,1829.000000
0.673000,-0.859600,1.272700,78.200000,-529.400000,1528.000000
0.777000,-0.896600,1.290700,657.200000,-342.400000,1442.000000
0.876000,-0.988600,1.283700,1246.200000,-180.400000,1309.000000
0.911000,-1.100600,1.227200,1562.200000,-135.400000,1080.000000
0.869000,-1.272600,1.146700,2128.200000,-212.400000,818.000000
0.771000,-1.539600,1.084200,2670.200000,-190.400000,763.000000
0.747000,-1.896600,0.971200,3287.200000,-46.400000,1010.000000
0.774000,-2.238600,0.729200,4021.200000,-86.400000,1249.000000
0.891000,-2.229600,0.372700,4778.200000,-173.400000,1270.000000
1.042000,-2.685600,-0.078300,5263.200000,-200.400000,1344.000000
1.223000,-2.753600,-0.557300,5215.200000,-46.400000,1367.000000
1.506000,-2.764600,-0.888300,4726.200000,-72.400000,1761.000000
1.756000,-2.618600,-1.013800,4100.200000,-296.400000,1636.000000
1.775000,-2.436600,-0.947300,3797.200000,-484.400000,1056.000000
1.665000,-2.281600,-1.165300,3626.200000,-400.400000,461.000000
1.491000,-2.096600,-1.251800,3313.200000,-200.400000,148.000000
1.320000,-1.885600,-1.286300,2883.200000,-179.400000,123.000000
1.293000,-1.546600,-1.379300,2437.200000,-392.400000,237.000000
1.357000,-1.181600,-1.401300,2004.200000,-739.400000,182.000000
1.318000,-0.995600,-1.258800,1330.200000,-895.400000,27.000000
1.240000,-0.903600,-1.111300,818.200000,-755.400000,-36.000000
1.118000,-0.855600,-1.020300,368.200000,-469.400000,-41.000000
1.055000,-0.901600,-0.930300,-45.800000,-329.400000,-26.000000
0.942000,-1.023600,-0.761300,-429.800000,-312.400000,-27.000000
