-74,1060,-2009,-52,34,52
-103,1055,-2019,-16,-13,77
-103,1055,-1997,-1,-42,102
-96,1054,-1964,6,-49,98
-84,1055,-1929,-24,-41,58
-77,1059,-1901,-87,-1,5
-75,1049,-1865,-145,47,-46
-62,1039,-1849,-119,51,-79
-67,1034,-1860,-62,92,-87
-64,1000,-1867,-11,106,-23
-49,969,-1861,12,100,44
-30,937,-1843,20,83,101
-239,907,-1820,40,47,151
56,822,-1795,77,234,188
161,641,-1758,107,-66,269
298,531,-1644,114,-114,399
524,369,-1491,163,-104,474
839,299,-1351,273,-34,489
1211,289,-1303,420,127,446
1585,259,-1244,575,359,292
1878,221,-1242,512,522,11
2076,191,-1275,882,600,-354
2150,166,-1279,1107,729,-800
2131,74,-1371,1337,888,-1235
1978,-8,-1603,1597,892,-1676
1676,-119,-1986,1893,800,-2130
1230,-16,-2485,2146,554,-2581
649,-382,-3013,2241,411,-2784
-93,-411,-3417,2155,395,-3114
-974,-408,-3601,1882,551,-3409
-1791,-357,-3744,1557,667,-3128
-2483,-1,-3907,1543,298,-2981
-3792,72,-5691,1382,-2106,-2916
-3385,-30,-3959,-192,-1509,-265
-2148,467,-2310,-901,1172,461
-1498,633,-2024,-963,2528,126
-1284,448,-2009,-779,2083,-102
-1176,324,-1845,-522,1221,-13
-1038,278,-1735,-402,631,92
-994,230,-1698,-187,278,139
-1037,147,-1752,9,70,179
-1182,18,-1919,178,-45,246
-1484,-144,-2070,348,-401,313
-1964,-247,-2160,466,-693,256
-2468,-512,-2278,550,-768,730
-2736,-874,-2457,618,-781,1341
-2649,-1252,-2314,600,-905,2291
-2113,-1424,-2726,512,-878,3360
-870,-1320,-2831,289,-812,4148
639,-1000,-2933,45,-894,4215
1744,-652,-2810,-92,-985,3559
2193,-442,-2549,-122,-960,2648
2275,-340,-2370,-110,-891,1864
2210,-235,-2332,-50,-952,1290
2281,-176,-2323,-30,-1198,947
1905,-130,-2232,-26,-1236,725
1668,-68,-2138,37,-1142,539
1404,-216,-2150,88,-641,338
1117,132,-2242,117,-246,123
823,149,-2334,130,-46,205
533,160,-2373,111,34,-100
260,154,-2351,68,121,-123
30,148,-2333,18,249,-61
-92,153,-2287,-27,382,27
-94,175,-2273,-35,339,45
-62,198,-2252,-42,199,-50
-67,219,-2211,-50,79,-186
-116,216,-2157,-42,25,-295
-204,207,-2122,-9,-60,-332
-302,200,-2117,39,-128,-307
-381,181,-2122,73,-155,-287
-425,171,-2137,90,-151,-262
-443,171,-2149,90,-131,-262
-457,161,-2158,94,-110,-250
-472,151,-2146,82,-46,-197
-467,135,-2134,70,66,-121
-447,133,-2144,57,144,-45
-429,143,-2175,65,169,15
-369,176,-2246,82,169,43
-297,215,-2340,89,134,39
-243,236,-2406,73,67,24
-220,267,-2411,27,29,13
-233,286,-2396,-18,-12,-36
-283,276,-2332,-48,-48,-102
-350,232,-2248,-74,-50,-137
-405,172,-2169,-84,-25,-116
-434,124,-2109,-93,17,-57
-437,86,-2065,-100,56,16
-430,52,-1986,-104,79,93
-408,28,-1896,-95,157,157
-375,24,-1862,-43,248,214
-343,60,-2005,87,308,246
-258,177,-2153,228,274,297
-137,276,-2418,202,135,300
-85,313,-2432,63,70,245
-88,282,-2335,7,137,163
-119,267,-2293,-38,144,28
-150,239,-2253,-31,63,-107
-232,193,-2202,-14,9,-171
-313,164,-2141,-16,-66,-155
