-0.029000,0.012200,-0.015200,-30.800000,-54.000000,50.400000
-0.035000,0.002200,-0.014200,-16.800000,-67.000000,59.400000
-0.011000,0.006200,0.001300,-10.800000,-44.000000,23.400000
0.033000,0.000200,0.019300,7.200000,40.000000,-48.600000
0.042000,-0.020800,0.008800,51.200000,125.000000,-84.600000
0.025000,0.003200,-0.027200,66.200000,144.000000,-124.600000
-0.012000,-0.004800,-0.054700,18.200000,104.000000,-180.600000
-0.042000,-0.013800,-0.056700,-7.800000,10.000000,-244.600000
-0.069000,-0.039800,-0.055700,5.200000,-48.000000,-269.600000
-0.085000,-0.065800,-0.048700,42.200000,-29.000000,-263.600000
-0.067000,-0.080800,-0.045700,53.200000,43.000000,-204.600000
-0.033000,-0.089800,-0.045700,40.200000,91.000000,-109.600000
0.004000,-0.061800,-0.067200,32.200000,85.000000,-18.600000
0.051000,0.005200,-0.142700,46.200000,21.000000,9.400000
0.094000,0.075200,-0.272700,126.200000,6.000000,9.400000
0.069000,0.214200,-0.455700,230.200000,146.000000,24.400000
-0.047000,0.361200,-0.786700,164.200000,206.000000,180.400000
-0.110000,0.395200,-1.125200,-74.800000,93.000000,353.400000
0.008000,0.356200,-1.246200,-563.800000,-159.000000,422.400000
0.129000,0.193200,-1.397200,-1204.800000,-214.000000,473.400000
0.110000,-0.074800,-1.535200,-1994.800000,-323.000000,413.400000
0.011000,-0.341800,-1.401200,-2717.800000,-847.000000,363.400000
-0.152000,-0.546800,-1.051700,-3190.800000,-1229.000000,402.400000
-0.276000,-0.560800,-0.604700,-3487.800000,-1064.000000,550.400000
-0.340000,-0.458800,-0.275700,-3516.800000,-929.000000,686.400000
-0.381000,-0.307800,-0.008200,-3488.800000,-549.000000,651.400000
-0.351000,-0.275800,0.222800,-3390.800000,-291.000000,720.400000
-0.359000,-0.139800,0.424800,-3323.800000,35.000000,835.400000
-0.329000,0.007200,0.607300,-3190.800000,212.000000,877.400000
-0.271000,0.141200,0.700300,-2906.800000,502.000000,827.400000
-0.173000,0.242200,0.788800,-2576.800000,433.000000,779.400000
-0.073000,0.306200,0.868800,-2234.800000,301.000000,716.400000
0.023000,0.447200,0.911300,-1905.800000,211.000000,675.400000
0.102000,0.551200,0.911800,-1587.800000,148.000000,565.400000
0.141000,0.601200,0.901300,-1265.800000,38.000000,422.400000
0.167000,0.650200,0.884800,-959.800000,-117.000000,297.400000
