-288,535,-2086,110,-217,-114
-301,522,-2073,85,-56,-115
-292,524,-2080,240,132,-88
-271,535,-2068,-71,288,-67
-262,581,-2077,-141,351,-115
-270,579,-2097,-156,345,-183
-359,563,-2117,-138,395,-182
-564,758,-2162,-137,464,-97
-896,438,-2302,-155,652,19
-1375,416,-2493,-142,610,148
-1919,294,-2514,-50,158,250
-2400,32,-2344,74,-377,641
-2684,-225,-2254,168,-647,1270
-2714,-379,-2136,252,-714,2005
-2343,-388,-2233,343,-742,2687
-1655,-255,-2501,504,-879,3116
-886,-74,-2651,43,-1038,3271
-161,109,-2727,-162,-1163,3193
208,242,-2730,-267,-1328,2912
648,311,-2617,-434,-1445,2499
1169,338,-2443,-520,-1463,2068
1260,353,-2275,-540,-1429,1689
1379,348,-2089,-511,-1290,1379
1449,333,-1897,-466,-1161,1100
1474,312,-1725,-406,-816,801
1421,277,-1586,-327,-415,541
1322,267,-1476,-192,-88,301
1179,230,-1355,25,39,93
1020,192,-1474,255,115,-1
849,108,-1150,456,297,-158
654,-37,-1026,611,624,-255
456,-235,-883,730,1063,-243
301,-466,-686,889,1539,-120
191,-700,-422,1020,1960,52
116,-912,-191,1424,2258,211
107,-1088,-101,2038,2197,298
126,-1194,-141,2883,2237,310
211,-1405,-427,3771,1897,400
404,-1365,-1272,4576,1845,338
673,-1696,-2599,5129,1579,221
946,-1868,-4155,5246,1240,-473
935,-1775,-5071,4709,896,-542
816,-1402,-5152,3797,829,-307
867,-917,-5443,3054,782,26
1111,-362,-5897,2410,517,54
1359,15,-6218,1538,72,-285
1538,50,-6224,1044,-451,-758
1689,-152,-5789,97,-799,-1019
1995,-373,-5181,-825,-839,-1056
2099,-509,-4753,-1523,-764,-1257
2910,-736,-4366,-2077,-762,-1936
3308,-1099,-3950,-2420,-729,-2791
3182,-1539,-3576,-2649,-624,-3475
2636,-1921,-3277,-2883,-522,-3816
1851,-2194,-2926,-3146,-444,-3807
1038,-2308,-2396,-3279,-337,-3548
292,-2251,-1797,-3258,-114,-3177
-293,-2045,-1251,-3106,33,-2719
-723,-2021,-1041,-2829,293,-2068
-1134,-1711,-832,-2435,202,-1469
-1280,-1412,-690,-2066,83,-911
-1238,-847,-570,-1764,49,-701
-1098,-696,-554,-1472,155,-357
-928,-402,-665,-1166,212,103
-758,-149,-572,-874,91,164
-607,54,-998,-593,-171,240
-471,219,-1065,-368,-436,271
-315,342,-1204,-174,-610,308
-170,475,-1320,-42,-687,297
-32,560,-1434,68,-666,243
78,637,-1554,112,-611,161
125,692,-1637,161,-530,81
137,696,-1736,205,-459,58
145,717,-1847,254,-431,115
189,745,-1955,285,-411,163
245,762,-2051,301,-427,177
296,781,-2138,285,-465,173
354,783,-2178,266,-513,144
388,780,-2198,240,-535,93
411,763,-2203,230,-502,47
389,784,-2212,226,-446,-7
365,784,-2254,211,-411,-70
317,760,-2257,175,-393,-121
293,738,-2222,142,-358,-119
253,718,-2170,134,-262,-69
209,710,-2169,150,-199,-27
184,711,-2208,148,-99,-15
169,710,-2240,114,-50,-32
155,706,-2241,81,-89,-54
127,700,-2216,59,-180,-114
77,687,-2192,49,-267,-168
20,663,-2133,53,-294,-179
-29,648,-2091,66,-264,-143
-56,636,-2070,70,-209,-100
-86,632,-2067,81,-141,-65
-99,630,-2080,82,-74,-16
-104,627,-2099,83,-47,13
-101,617,-2112,85,-12,50
-91,615,-2124,85,17,76
-79,613,-2140,89,31,75
