-222,584,-2075,332,-196,-50
-203,590,-2095,305,44,-14
-150,604,-2117,181,288,-47
-126,599,-2132,116,423,-116
-143,585,-2129,15,431,-181
-169,561,-2087,-59,397,-188
-254,515,-1997,-75,428,-118
-441,474,-2040,-93,614,-32
-818,425,-2220,-101,776,67
-1317,346,-2314,-31,681,253
-1847,253,-2220,103,344,395
-2313,31,-2057,464,-123,902
-2531,-172,-2076,715,-413,1561
-2488,-390,-2133,750,-626,2219
-2181,-468,-2272,667,-830,2767
-1626,-417,-2426,585,-952,3158
-879,-251,-2650,654,-979,3357
-137,-83,-2828,254,-1081,3270
200,69,-2899,-24,-1283,2981
646,171,-2913,-214,-1534,2615
1071,253,-2854,-351,-1612,2230
1316,286,-2730,-491,-1738,1859
1457,280,-2583,-612,-1389,1506
1531,256,-2382,-673,-1189,1185
1552,227,-2111,-704,-872,902
1506,206,-1813,-696,-439,896
1385,162,-1498,-616,-20,667
1192,113,-1464,-494,354,326
976,51,-1197,-354,680,198
790,-37,-806,-191,981,139
710,-182,-488,33,1285,123
658,-370,-188,167,1650,95
607,-552,-39,644,2033,104
570,-736,10,1127,2287,164
553,-929,30,1685,2494,246
482,-857,-188,2363,2566,235
267,-1096,-985,3383,2107,-91
61,-1467,-1877,4635,754,-367
23,-1670,-2785,5129,316,-349
103,-1640,-3321,4688,1068,173
275,-1292,-4167,4114,1289,557
512,-787,-5112,3666,616,562
872,-320,-5287,3189,117,455
1224,102,-5729,2372,91,382
1487,403,-6051,1825,9,215
1652,484,-6046,798,-387,-172
1772,306,-5679,-149,-795,-478
1808,43,-5126,-999,-923,-598
2291,-176,-4595,-1718,-800,-879
2842,-380,-4139,-2236,-656,-1617
3221,-666,-3702,-2560,-571,-2622
3232,-1002,-3328,-2689,-525,-3534
2969,-1084,-3045,-2789,-415,-4199
2479,-1403,-2816,-2876,-377,-4656
1770,-1948,-2582,-2868,-423,-4793
852,-2180,-2219,-2813,-367,-4437
-155,-2200,-1719,-2683,71,-3914
-848,-2172,-1572,-2442,511,-3230
-1350,-1921,-1414,-2124,650,-2195
-1570,-1599,-1173,-1833,699,-1059
-1470,-1232,-993,-1564,783,-452
-1225,-842,-950,-1286,841,-3
-981,-510,-1001,-998,693,228
-777,-249,-1079,-716,356,345
-600,-28,-1123,-421,-66,384
-447,183,-1205,-189,-456,362
-315,354,-1268,-17,-691,302
-210,481,-1359,84,-767,233
-152,560,-1450,108,-735,162
-108,609,-1585,183,-717,129
-91,645,-1676,211,-704,91
-69,658,-1726,227,-674,91
-23,705,-1815,280,-603,94
22,719,-1849,275,-524,83
28,723,-1889,265,-415,100
40,719,-1936,281,-357,163
96,705,-1962,316,-326,241
167,708,-2028,341,-291,279
233,708,-2112,348,-297,258
297,705,-2180,352,-394,199
310,690,-2192,354,-488,135
293,682,-2155,365,-549,76
269,659,-2127,357,-566,1
218,641,-2084,351,-540,-67
161,628,-2084,359,-482,-90
110,618,-2133,379,-438,-87
69,626,-2208,390,-420,-83
25,634,-2245,398,-434,-102
-44,636,-2315,391,-472,-142
-134,619,-2366,359,-477,-162
-235,590,-2398,281,-438,-136
-295,559,-2405,235,-401,-88
-312,525,-2371,154,-375,-48
-307,496,-2313,88,-341,-16
-277,463,-2241,34,-307,8
-241,435,-2170,0,-291,32
-222,426,-2106,-13,-249,59
-216,405,-2069,-6,-197,96
-219,397,-2078,21,-141,117
-208,400,-2098,45,-94,157
