0.027600,-0.011200,-0.037900,-136.000000,-30.400000,-57.800000
0.003600,0.003800,-0.034900,-35.000000,-38.400000,-27.800000
-0.009400,0.009800,-0.006400,21.000000,-25.400000,19.200000
-0.004400,0.006800,0.016600,56.000000,18.600000,37.200000
-0.017400,-0.009200,0.062600,94.000000,75.600000,29.200000
-0.055400,-0.043200,0.100100,152.000000,140.600000,24.200000
-0.116400,-0.099200,0.109100,270.000000,220.600000,29.200000
-0.207400,-0.110200,0.083100,336.000000,299.600000,67.200000
-0.339400,-0.080200,0.053100,459.000000,382.600000,170.200000
-0.427400,-0.025200,-0.003400,533.000000,458.600000,333.200000
-0.612400,-0.235200,-0.125900,599.000000,417.600000,565.200000
-0.766400,0.031800,-0.272400,624.000000,211.600000,910.200000
-0.838400,0.020800,-0.437900,571.000000,10.600000,1341.200000
-0.770400,0.013800,-0.633900,445.000000,-196.400000,1442.200000
-0.617400,0.028800,-0.687900,218.000000,-387.400000,1838.200000
-0.483400,0.067800,-0.815400,-146.000000,-551.400000,2074.200000
-0.315400,0.079800,-0.980400,-562.000000,-766.400000,2287.200000
-0.086400,0.051800,-0.973900,-961.000000,-1036.400000,2451.200000
0.127600,0.012800,-0.879400,-1296.000000,-1189.400000,2461.200000
0.282600,-0.100200,-0.741900,-1550.000000,-1140.400000,2354.200000
0.441600,-0.225200,-0.633900,-1727.000000,-1018.400000,2300.200000
0.801600,-0.302200,-0.579400,-1791.000000,-982.400000,2235.200000
0.817600,-0.314200,-0.513400,-1937.000000,-989.400000,2007.200000
1.803600,-0.261200,-0.399400,-2143.000000,-914.400000,1510.200000
2.057600,-0.233200,-0.291400,-2358.000000,-1005.400000,846.200000
2.117600,-0.263200,-0.225900,-2497.000000,-673.400000,201.200000
2.162600,-0.307200,-0.151900,-2564.000000,-701.400000,-311.800000
2.115600,-0.332200,-0.058400,-2573.000000,-735.400000,-705.800000
2.005600,-0.336200,0.046100,-2549.000000,-721.400000,-1027.800000
1.869600,-0.321200,0.157100,-2513.000000,-610.400000,-1309.800000
1.726600,-0.274200,0.242100,-2443.000000,-392.400000,-1561.800000
1.575600,-0.470200,0.319600,-2373.000000,-116.400000,-1804.800000
1.398600,-0.155200,0.392600,-2249.000000,150.600000,-2031.800000
1.190600,-0.132200,0.449100,-2045.000000,386.600000,-1992.800000
0.982600,-0.148200,0.503100,-1812.000000,587.600000,-2418.800000
0.759600,-0.198200,0.543600,-1537.000000,772.600000,-2274.800000
0.537600,-0.241200,0.597600,-1242.000000,880.600000,-2562.800000
0.300600,-0.269200,0.551600,-905.000000,959.600000,-2592.800000
0.085600,-0.273200,0.772100,-522.000000,1089.600000,-2571.800000
-0.098400,-0.271200,0.808100,-89.000000,1292.600000,-2555.800000
-0.289400,-0.307200,0.845100,406.000000,1507.600000,-2584.800000
-0.536400,-0.423200,0.813600,929.000000,1700.600000,-2623.800000
-0.863400,-0.565200,0.750600,1123.000000,1922.600000,-2502.800000
-1.211400,-0.654200,0.692100,1527.000000,2168.600000,-2189.800000
-1.526400,-0.760200,0.571600,2011.000000,2353.600000,-1828.800000
-1.795400,-0.892200,0.345600,2500.000000,2372.600000,-1388.800000
-1.996400,-0.955200,0.116600,2931.000000,2298.600000,-784.800000
-2.082400,-0.893200,-0.082900,3128.000000,2217.600000,-31.800000
-2.261400,-0.798200,-0.315900,3213.000000,1958.600000,785.200000
-1.758400,-0.781200,-0.572400,3240.000000,1381.600000,1617.200000
-1.572400,-0.768200,-0.864900,3221.000000,1158.600000,2454.200000
-1.049400,-0.690200,-1.184400,3034.000000,387.600000,3097.200000
-0.441400,-0.613200,-1.436400,2641.000000,-307.400000,3343.200000
-0.025400,-0.569200,-1.530900,2067.000000,-1035.400000,3446.200000
0.210600,-0.516200,-1.532900,1317.000000,-1089.400000,3617.200000
0.573600,-0.703200,-1.533400,480.000000,-928.400000,3815.200000
1.000600,-0.374200,-1.469400,-271.000000,-994.400000,3724.200000
1.333600,-0.294200,-1.345400,-874.000000,-1335.400000,3432.200000
1.548600,-0.312200,-1.149900,-1333.000000,-1646.400000,3347.200000
1.714600,-0.364200,-1.144400,-1746.000000,-1610.400000,2937.200000
1.863600,-0.430200,-0.915900,-2111.000000,-1664.400000,2624.200000
1.925600,-0.432200,-0.805900,-2333.000000,-2008.400000,2192.200000
1.913600,-0.443200,-0.635400,-2455.000000,-2472.400000,1690.200000
1.831600,-0.488200,-0.561900,-2624.000000,-2664.400000,1266.200000
1.705600,-0.549200,-0.341900,-2843.000000,-2440.400000,945.200000
1.587600,-0.567200,-0.124900,-2981.000000,-1935.400000,660.200000
1.503600,-0.555200,0.015100,-3000.000000,-1483.400000,323.200000
1.418600,-0.502200,0.122600,-2904.000000,-1174.400000,-64.800000
1.313600,-0.442200,0.224100,-2800.000000,-914.400000,-417.800000
1.186600,-0.370200,0.344100,-2686.000000,-575.400000,-707.800000
1.069600,-0.284200,0.444600,-2546.000000,-149.400000,-974.800000
0.947600,-0.204200,0.511600,-2625.000000,286.600000,-1267.800000
1.053600,-0.146200,0.540100,-2255.000000,637.600000,-1558.800000
0.616600,-0.120200,0.543600,-1992.000000,814.600000,-1824.800000
0.399600,-0.144200,0.565600,-1718.000000,871.600000,-2010.800000
0.284600,-0.184200,0.633100,-1441.000000,952.600000,-2097.800000
0.074600,-0.197200,0.708100,-1110.000000,1099.600000,-2185.800000
-0.128400,-0.230200,0.747600,-685.000000,1030.600000,-2336.800000
-0.371400,-0.311200,0.723100,-203.000000,1373.600000,-2464.800000
-0.684400,-0.421200,0.653600,258.000000,1523.600000,-2417.800000
-1.032400,-0.253200,0.580100,642.000000,1619.600000,-2193.800000
-1.372400,-0.530200,0.507600,1001.000000,1641.600000,-2140.800000
-1.683400,-0.535200,0.418600,1411.000000,1535.600000,-1480.800000
-1.928400,-0.539200,0.305100,1893.000000,1295.600000,-1442.800000
-2.050400,-0.489200,0.188600,2260.000000,1103.600000,-526.800000
-2.031400,-0.380200,0.032600,2408.000000,1059.600000,-132.800000
-1.895400,-0.280200,-0.159900,2487.000000,944.600000,682.200000
-1.661400,-0.192200,-0.366900,2483.000000,645.600000,1238.200000
-1.338400,-0.114200,-0.412900,2333.000000,219.600000,1728.200000
-0.984400,-0.062200,-0.545400,2069.000000,-203.400000,2046.200000
-0.631400,-0.070200,-0.728900,1778.000000,-586.400000,2196.200000
-0.256400,-0.101200,-0.817400,1481.000000,-1009.400000,2258.200000
0.101600,-0.083200,-0.812900,1179.000000,-1380.400000,2226.200000
0.424600,-0.068200,-0.724400,1123.000000,-1585.400000,2111.200000
0.578600,-0.049200,-0.590900,840.000000,-1617.400000,1942.200000
0.662600,-0.055200,-0.475900,616.000000,-1521.400000,1753.200000
0.686600,-0.045200,-0.388400,274.000000,-1421.400000,1552.200000
0.679600,-0.055200,-0.326400,152.000000,-1320.400000,1354.200000
0.670600,-0.064200,-0.263900,60.000000,-1154.400000,1219.200000
0.654600,-0.058200,-0.210400,-59.000000,-918.400000,1092.200000
