-0.042200,-0.005800,0.045400,88.000000,-248.600000,58.800000
-0.013200,-0.010800,0.011400,100.000000,-71.600000,12.800000
0.008800,-0.003800,-0.004100,29.000000,41.400000,-19.200000
0.014800,0.006200,-0.019100,-58.000000,106.400000,-31.200000
0.031800,0.014200,-0.033600,-159.000000,172.400000,-21.200000
-0.210200,0.025200,-0.057100,-199.000000,172.400000,-44.200000
0.038800,0.020200,-0.068600,-258.000000,139.400000,-66.200000
0.024800,-0.008800,-0.067100,-336.000000,155.400000,-76.200000
0.012800,-0.057800,-0.050600,-406.000000,190.400000,-56.200000
0.021800,-0.111800,-0.031600,-434.000000,271.400000,-2.200000
0.086800,-0.146800,0.006900,-428.000000,338.400000,72.800000
0.211800,-0.247800,0.041900,-386.000000,432.400000,163.800000
0.482800,-0.414800,0.049900,-320.000000,561.400000,198.800000
0.922800,-0.548800,-0.029100,-233.000000,597.400000,148.800000
1.321800,-0.633800,0.141400,-139.000000,654.400000,-22.200000
1.650800,-0.684800,0.228400,-20.000000,818.400000,-274.200000
1.918800,-0.737800,0.306900,186.000000,1010.400000,-660.200000
2.079800,-0.741800,0.366900,324.000000,1197.400000,-1214.200000
2.011800,-0.701800,0.389400,642.000000,1317.400000,-1919.200000
1.877800,-0.726800,0.320400,1037.000000,1429.400000,-2728.200000
1.434800,-0.922800,0.096400,1525.000000,1117.400000,-3503.200000
0.715800,-1.100800,-0.245100,1865.000000,783.400000,-3877.200000
-0.192200,-1.216800,-0.614600,1831.000000,895.400000,-3670.200000
-1.001200,-1.209800,-0.905100,1511.000000,1245.400000,-3068.200000
-1.472200,-1.288800,-1.060600,1137.000000,1373.400000,-2441.200000
-1.677200,-1.039800,-1.029100,770.000000,1220.400000,-2155.200000
-1.705200,-0.670800,-0.890600,432.000000,1072.400000,-1715.200000
-1.629200,-0.481800,-0.783600,188.000000,852.400000,-1167.200000
-1.588200,-0.408800,-0.708100,55.000000,391.400000,-1057.200000
-1.657200,-0.468800,-0.625600,-1.000000,-130.600000,-837.200000
-1.794200,-0.609800,-0.517600,-74.000000,-447.600000,-522.200000
-2.001200,-0.798800,-0.468600,-212.000000,-395.600000,-71.200000
-2.250200,-1.038800,-0.419100,-309.000000,-299.600000,445.800000
-2.462200,-1.351800,-0.372100,-334.000000,-351.600000,1069.800000
-2.546200,-1.694800,-0.310100,-304.000000,-443.600000,1859.800000
-2.418200,-1.965800,-0.248100,-492.000000,-513.600000,2709.800000
-2.313200,-2.135800,-0.233100,-188.000000,-531.600000,3516.800000
-1.941200,-2.177800,-0.323600,-68.000000,-706.600000,4118.800000
-1.146200,-2.099800,-0.425100,19.000000,-997.600000,4446.800000
-0.314200,-1.893800,-0.474100,34.000000,-1098.600000,4585.800000
0.630800,-1.585800,-0.507600,-80.000000,-980.600000,4499.800000
1.447800,-1.251800,-0.474600,-330.000000,-894.600000,3953.800000
1.931800,-1.301800,-0.369100,-537.000000,-876.600000,3174.800000
2.122800,-0.947800,-0.237600,-641.000000,-701.600000,2519.800000
2.260800,-0.859800,-0.148600,-675.000000,-584.600000,1962.800000
2.337800,-0.822800,-0.042100,-650.000000,-545.600000,1658.800000
2.367800,-0.779800,0.074900,-583.000000,-411.600000,1104.800000
2.322800,-0.804800,0.163400,-482.000000,-209.600000,602.800000
2.246800,-0.849800,0.236400,-334.000000,-42.600000,183.800000
2.188800,-0.885800,0.273400,-127.000000,97.400000,-187.200000
2.125800,-0.938800,0.364400,115.000000,283.400000,-511.200000
2.042800,-1.020800,0.470900,156.000000,627.400000,-778.200000
1.955800,-1.094800,0.524900,557.000000,1019.400000,-1012.200000
1.883800,-1.142800,0.516900,1043.000000,1348.400000,-1263.200000
2.087800,-1.261800,0.419400,1618.000000,1641.400000,-1631.200000
1.779800,-1.501800,0.134900,2272.000000,1782.400000,-2112.200000
1.548800,-1.767800,-0.230600,2832.000000,1967.400000,-2521.200000
1.193800,-1.980800,-0.544100,3207.000000,1591.400000,-2817.200000
0.762800,-2.163800,-0.756600,3302.000000,1618.400000,-2941.200000
0.331800,-2.292800,-0.930600,3031.000000,2148.400000,-2724.200000
-0.009200,-2.286800,-1.016100,2565.000000,2512.400000,-2261.200000
-0.189200,-2.229800,-1.034600,2198.000000,2404.400000,-1876.200000
-0.200200,-2.139800,-1.065600,2056.000000,1748.400000,-1616.200000
-0.103200,-2.074800,-1.062100,1870.000000,882.400000,-1386.200000
-0.028200,-1.943800,-0.987600,1481.000000,186.400000,-1176.200000
-0.030200,-1.864800,-0.866100,1012.000000,-229.600000,-907.200000
-0.029200,-1.841800,-0.733600,544.000000,-396.600000,-737.200000
0.082800,-1.810800,-0.609100,154.000000,-422.600000,-418.200000
0.267800,-1.786800,-0.482100,-159.000000,-401.600000,-173.200000
0.463800,-1.786800,-0.420100,-378.000000,-336.600000,-1.200000
0.623800,-1.786800,-0.312600,-513.000000,-276.600000,89.800000
0.732800,-1.791800,-0.227100,-567.000000,-249.600000,138.800000
0.812800,-1.797800,-0.169600,-572.000000,-230.600000,190.800000
0.891800,-1.779800,-0.137600,-571.000000,-206.600000,221.800000
0.959800,-1.770800,-0.121100,-553.000000,-187.600000,216.800000
0.979800,-1.739800,-0.117600,-501.000000,-200.600000,184.800000
1.002800,-1.718800,-0.117600,-463.000000,-178.600000,158.800000
1.029800,-1.686800,-0.130600,-435.000000,-159.600000,120.800000
1.045800,-1.682800,-0.154600,-449.000000,-76.600000,99.800000
1.054800,-1.660800,-0.167100,-446.000000,-52.600000,76.800000
1.039800,-1.662800,-0.187100,-442.000000,-61.600000,53.800000
1.018800,-1.651800,-0.201600,-411.000000,-83.600000,35.800000
1.001800,-1.634800,-0.223600,-378.000000,-114.600000,-7.200000
0.969800,-1.626800,-0.235600,-365.000000,-172.600000,-54.200000
0.923800,-1.632800,-0.251600,-366.000000,-239.600000,-87.200000
0.875800,-1.640800,-0.260600,-376.000000,-280.600000,-91.200000
0.829800,-1.636800,-0.267100,-399.000000,-298.600000,-88.200000
0.788800,-1.635800,-0.266600,-410.000000,-299.600000,-77.200000
0.753800,-1.626800,-0.261600,-426.000000,-282.600000,-57.200000
0.742800,-1.606800,-0.252100,-439.000000,-242.600000,-42.200000
0.742800,-1.586800,-0.235100,-444.000000,-193.600000,-35.200000
0.757800,-1.558800,-0.222600,-436.000000,-166.600000,-43.200000
0.769800,-1.535800,-0.210100,-426.000000,-121.600000,-83.200000
0.760800,-1.537800,-0.193600,-403.000000,-79.600000,-104.200000
0.733800,-1.548800,-0.179600,-375.000000,-19.600000,-85.200000
0.702800,-1.573800,-0.177100,-345.000000,58.400000,-66.200000
0.685800,-1.600800,-0.064600,-301.000000,103.400000,-20.200000
0.695800,-1.617800,-0.201600,-245.000000,83.400000,16.800000
0.713800,-1.633800,-0.215600,-199.000000,52.400000,28.800000
0.715800,-1.657800,-0.232600,-178.000000,46.400000,43.800000
