-209,986,-1839,-60,-59,185
-175,1004,-1827,-14,15,103
-170,993,-1847,-25,136,50
-184,988,-1863,-78,256,24
-188,983,-1885,-111,332,14
-193,993,-1932,-134,331,-13
-209,1000,-1937,-162,278,-25
-219,1002,-1943,-195,253,-20
-227,993,-1921,-204,265,-12
-227,972,-1890,-175,297,7
-213,941,-1873,-157,282,56
-170,891,-1836,-146,213,133
-136,838,-1746,-132,109,217
-15,749,-1602,-109,32,300
221,548,-1360,-82,31,325
562,405,-1070,-2,85,292
923,152,-800,173,197,258
1300,42,-634,418,385,158
1745,101,-614,721,612,-54
2179,231,-652,796,941,-462
2500,292,-853,1089,1385,-1066
2524,267,-1259,1494,1629,-1803
2435,207,-1788,1838,1397,-2587
1863,30,-2389,2243,931,-3346
1231,-192,-2992,2443,908,-3818
290,-314,-3505,2220,1040,-3834
-727,-370,-3835,1807,1525,-3442
-1590,-355,-3928,1453,1481,-2808
-2140,-474,-3876,1201,1253,-2087
-2322,-52,-3751,886,1187,-1435
-2283,32,-3656,506,1188,-951
-2306,26,-3617,222,859,-562
-2451,-52,-3545,48,230,-284
-2533,-155,-3360,-144,-291,322
-2457,-275,-3143,-381,-446,1044
-2346,-432,-3019,-612,-397,1654
-2261,-622,-2994,-736,-521,2206
-2085,-871,-2891,-737,-869,2856
-1714,-1049,-2726,-716,-1067,3602
-1036,-1045,-2600,-785,-974,4287
-93,-881,-2532,-877,-920,4610
812,-623,-2379,-909,-1056,4406
1462,-387,-2126,-889,-1111,3898
1847,-234,-1872,-821,-1016,3305
1812,-129,-1697,-769,-862,2752
2238,-30,-1598,-646,-720,2240
2358,55,-1437,-526,-402,1691
2401,78,-1282,-426,-148,1120
2349,43,-1144,-294,-67,586
2164,232,-1023,-121,-89,175
1964,-97,-908,97,-160,-129
1813,-137,-753,339,-179,-85
1728,-210,-544,598,-21,-418
1699,-291,-382,945,353,-547
1691,-326,-411,1431,786,-757
1692,-386,-519,2001,1062,-1109
1682,-510,-897,2563,1089,-1586
1558,-741,-1441,2749,1092,-2096
1182,-1046,-2139,3077,1152,-2597
568,-1302,-2913,3472,1219,-2888
-48,-1360,-3633,3574,1115,-2805
-384,-1259,-3977,3127,1022,-2449
-482,-1117,-3999,2581,1152,-2001
-497,-917,-3965,2063,1075,-1671
-490,-705,-3987,1755,535,-1437
-271,-491,-4072,1564,103,-1293
-561,-369,-4080,1282,-379,-1092
-601,-373,-3853,776,-727,-721
-490,-447,-3392,184,-677,-337
-261,-269,-2891,-257,-496,-63
1,-599,-2430,-515,-326,95
217,-637,-2038,-625,-180,200
373,-700,-1769,-600,-76,238
483,-741,-1650,-459,-48,273
560,-754,-1639,-268,-91,270
626,-731,-1660,-109,-89,254
661,-683,-1754,10,-41,203
645,-634,-1868,92,8,119
588,-586,-1966,124,73,26
520,-570,-2100,176,51,24
488,-549,-2195,182,48,47
473,-518,-2249,181,38,62
462,-512,-2281,143,33,75
469,-514,-2268,74,26,93
487,-527,-2210,15,0,99
518,-560,-2170,-20,-7,115
554,-573,-2092,-33,23,122
582,-593,-2033,-31,57,103
590,-603,-1998,-18,72,55
568,-613,-1987,23,76,0
553,-617,-2001,73,71,-47
512,-619,-2026,117,72,-77
471,-626,-2063,138,85,-70
436,-625,-2106,148,105,-54
407,-620,-2143,143,107,-39
385,-620,-2165,125,101,7
373,-623,-2170,88,104,66
384,-624,-2178,41,102,122
414,-625,-2162,18,92,163
454,-621,-2129,-17,83,177
