-342,972,-1311,382,-65,22
-391,971,-1404,420,7,-72
-434,971,-1467,345,149,-59
-459,1004,-1504,300,284,-16
-467,1037,-1537,218,335,-48
-479,1054,-1569,180,473,-141
-498,1026,-1566,196,135,-155
-461,981,-1566,184,139,-72
-344,926,-1541,177,184,6
-103,882,-1473,230,202,230
261,780,-1349,331,226,-101
669,639,-1198,422,430,-306
1054,520,-1119,498,817,-532
1362,485,-964,661,1273,-761
1642,461,-956,965,1738,-950
1898,353,-1144,1050,2160,-1240
2030,266,-1522,1455,2382,-1717
1942,115,-1905,1653,2487,-2225
1873,-31,-2262,1791,2448,-2768
1498,-224,-2685,1919,2402,-3322
546,-450,-3208,1999,1838,-3753
-622,-629,-3857,1881,1550,-3756
-2010,-637,-4343,1554,1353,-3129
-3072,-444,-4391,1136,842,-2110
-3502,-430,-4116,677,472,-1084
-3503,-162,-3774,244,302,-256
-3312,246,-3539,-81,79,153
-3019,267,-3366,-328,-224,696
-2701,204,-3210,-529,-469,1092
-2483,-26,-3243,-691,-725,1522
-2412,-367,-2899,-776,-947,1951
-2343,-693,-2519,-751,-1065,2505
-2141,-895,-2149,-567,-1207,3047
-1592,-925,-1778,-298,-1119,3556
-666,-758,-1775,-251,-745,3901
412,-498,-1905,-336,-563,3922
1352,-205,-1865,-380,-629,3513
1967,-15,-1734,-318,-608,2979
2417,135,-1705,-482,-513,2434
2706,218,-1655,-178,-392,1805
2570,185,-1564,-112,-246,1167
2865,38,-1327,-28,47,622
2903,-136,-994,60,223,95
2962,-85,-548,254,276,-447
2987,-321,-142,612,386,-978
2968,-701,84,1061,640,-1050
2844,-982,28,1531,1088,-1814
2507,-1305,-174,2033,1706,-2232
2023,-1606,-901,2698,2148,-2407
1538,-1665,-1861,3247,2142,-2535
1042,-1533,-3239,3375,1996,-2739
415,-1336,-4188,3205,1633,-3140
-393,-1209,-4728,2930,1040,-3526
-1231,-1114,-4980,2477,550,-3511
-1795,-976,-4864,1813,452,-2922
-1789,-808,-4472,1443,553,-2111
-1530,-635,-4205,863,-49,-1455
-1343,-461,-3917,668,-887,-1075
-1121,-382,-3488,640,-1249,-743
-910,-370,-3003,226,-1065,-418
-956,-363,-2662,-13,-754,-128
-720,-357,-2485,-102,-629,74
-351,-350,-2359,-115,-579,182
-153,-346,-2236,-132,-725,228
-3,-368,-2159,-160,-394,260
124,-390,-2108,-163,-268,265
209,-404,-2078,-152,-213,503
245,-441,-2062,-125,-210,246
262,-461,-2072,-101,-211,251
281,-461,-2083,-87,-187,260
302,-449,-2090,-88,-120,260
318,-436,-2092,-108,-29,249
322,-430,-2100,-90,-6,227
326,-411,-2091,-54,-21,202
332,-398,-2090,-38,-3,191
328,-382,-2083,-15,31,200
319,-354,-2097,10,108,142
337,-378,-2146,58,108,153
298,-367,-2177,90,105,128
282,-360,-2215,120,78,86
249,-348,-2244,122,68,56
231,-339,-2263,115,59,-5
208,-357,-2270,94,31,-34
179,-368,-2266,70,3,-29
158,-378,-2252,51,-6,-15
142,-381,-2228,43,-3,-4
136,-383,-2200,37,-5,-3
122,-389,-2194,41,-11,-12
113,-400,-2188,40,-38,-20
109,-407,-2181,30,-43,-22
110,-419,-2173,14,-34,-11
105,-422,-2169,-2,-8,5
109,-419,-2162,-8,2,8
119,-414,-2162,-8,6,-5
119,-411,-2161,-9,-2,-24
126,-412,-2157,-17,-16,-49
126,-417,-2141,-20,-17,-72
132,-423,-2128,-20,-13,-102
141,-441,-2106,-9,6,-121
137,-452,-2095,-1,39,-113
