-32,929,-1892,-199,-149,20
-22,957,-1931,-192,-93,14
-18,987,-1970,-189,-24,-22
-22,1020,-1965,-211,60,-42
-24,1053,-1955,-251,157,-66
-29,1055,-1934,-296,229,-88
-37,1278,-1890,-322,248,-77
-60,973,-1846,-299,245,-33
-67,942,-1788,-239,168,-247
-42,865,-1683,-167,55,15
27,779,-1789,-95,9,10
146,676,-1451,-42,39,-15
344,535,-1297,-254,109,-89
579,340,-1160,64,180,-163
603,215,-1055,123,260,-235
1213,163,-1010,276,392,-303
1411,177,-1038,481,316,-469
1805,234,-1102,721,752,-761
2088,10,-1218,995,856,-1150
2244,489,-1478,1304,1036,-1637
2221,193,-1874,1609,1180,-1871
2013,58,-2314,1783,1431,-2318
1593,-90,-2786,1805,1780,-2805
802,-156,-2997,1791,1883,-3308
-411,-191,-3437,1779,1590,-3686
-1672,-213,-3979,1678,1148,-3521
-2567,-159,-4064,1357,1018,-2945
-3238,-54,-4189,870,1037,-2330
-3729,9,-4173,447,722,-1605
-3905,-9,-3978,473,-56,-755
-3784,-69,-3634,75,-771,125
-3529,-203,-3335,3,-1105,928
-3527,-452,-3116,-136,-1243,1676
-3207,-728,-2863,-234,-1269,2472
-2766,-923,-2606,-281,-1114,3223
-2144,-957,-2509,-291,-903,3833
-1499,-821,-2602,-300,-818,4220
-589,-619,-2677,-426,-1017,4348
350,-401,-2653,-641,-731,4207
1207,-447,-2468,-838,-739,3798
1922,-21,-2178,-919,-811,3160
2387,83,-1818,-885,-877,2443
2562,105,-1459,-777,-821,2300
2553,129,-1176,-625,-606,1460
2388,81,-898,-471,-133,961
2196,0,-1009,-300,358,580
1976,-112,-713,-93,618,278
1782,-228,-674,171,618,67
1651,-350,-581,489,605,-100
1587,-488,-392,568,791,-204
1568,-603,-199,980,1173,-256
1668,-715,-85,1306,1634,-315
1744,-821,-102,1645,1631,-464
1891,-969,-207,2114,1979,-788
1945,-1208,-903,2887,1892,-1429
1697,-1281,-2388,3729,1439,-2191
992,-1656,-4277,3999,1176,-2449
-162,-1607,-5312,3429,925,-2132
-1041,-1107,-5276,2744,394,-1889
-1176,-573,-4806,2116,178,-1496
-869,-166,-4284,1469,265,-1196
-596,15,-3784,993,116,-998
-400,50,-3387,752,-97,-629
-165,76,-3209,578,32,-384
82,96,-3205,411,281,-245
242,84,-3194,259,298,-253
316,10,-3070,113,163,-288
343,-106,-2889,38,101,-249
350,-237,-2729,-114,121,-145
384,-348,-2571,-254,147,-28
442,-422,-2396,-363,140,41
486,-479,-2231,-412,74,55
509,-501,-2090,-415,-31,46
523,-514,-1985,-376,-126,25
530,-500,-1932,-302,-154,15
526,-457,-1941,-214,-148,-5
523,-406,-1954,-137,-133,-47
518,-373,-2005,-72,-154,-54
525,-347,-2058,-39,-178,-53
540,-325,-2098,-22,-191,-36
564,-307,-2123,-19,-185,-23
575,-296,-2140,-16,-179,-20
575,-286,-2148,-11,-176,-27
572,-283,-2154,-12,-174,-33
548,-284,-2161,-30,-175,-34
510,-282,-2156,-57,-171,-33
476,-278,-2158,-89,-127,-37
449,-269,-2169,-122,-60,-41
427,-260,-2187,-140,-6,-38
434,-254,-2204,-152,19,-32
440,-232,-2212,-182,27,-29
423,-216,-2215,-204,13,-30
414,-212,-2215,-207,-24,-46
420,-233,-2211,-203,-82,-79
435,-271,-2198,-187,-154,-122
443,-314,-2170,-147,-205,-158
443,-344,-2146,-77,-212,-162
440,-354,-2150,-7,-182,-145
437,-352,-2188,58,-166,-125
448,-357,-2241,115,-160,-77
