-79,-318,-2179,29,-17,-51
-112,-330,-2193,35,33,-41
-137,-339,-2194,34,103,-6
-150,-342,-2174,13,171,14
-133,-342,-2164,-6,246,7
-105,-350,-2166,-23,286,-23
-98,-351,-2164,-10,299,-54
-84,-355,-2157,21,311,-87
-72,-369,-2148,70,352,-106
-55,-383,-2163,99,415,-101
-47,-370,-2189,134,470,-93
-26,-339,-2255,191,455,-92
-5,-500,-2423,287,416,-80
10,-176,-2735,349,350,-75
-20,-23,-3201,278,371,-61
-133,151,-3549,58,438,-56
-196,310,-4128,-240,304,-62
-193,329,-4703,-580,55,-147
-179,139,-5147,-693,-114,-204
-175,-195,-5438,-1089,-496,-241
-174,-637,-5432,-1536,-1000,-238
-195,-1059,-5210,-1980,-1307,-118
-149,-1489,-4756,-2619,-1351,218
-66,-1665,-3992,-3492,-1448,651
-14,-1612,-2987,-4269,-1128,870
100,-1482,-1989,-4611,-1272,943
166,-1270,-1106,-4615,-1340,976
183,-1272,-395,-4416,-1271,1043
142,-973,70,-4088,-918,1042
136,-570,242,-3644,-559,957
143,-321,369,-3122,-420,854
147,-118,413,-2538,-360,806
143,87,410,-2003,-258,728
169,297,381,-1542,-94,625
211,490,300,-1374,73,485
245,642,198,-901,167,302
270,753,106,-484,182,113
275,834,29,-80,151,-66
254,882,-49,310,125,-250
194,891,-87,678,66,-396
129,887,-65,1003,59,-456
110,811,-10,1275,84,-580
89,595,38,1516,93,-707
24,298,142,1764,98,-796
-52,-46,255,1916,124,-795
-116,-317,289,2347,170,-757
-154,-490,166,2828,63,-774
-262,-650,-280,3200,486,-707
-321,-577,-1193,3444,709,-586
-273,-910,-2401,3921,147,-534
-133,-945,-3192,4307,-591,-851
-249,-1010,-3409,3904,-128,-1123
-454,-1036,-3717,3349,491,-842
-374,-930,-4071,3220,171,-742
-239,-824,-4043,3160,-51,-996
-384,-816,-4054,2922,644,-968
-498,-666,-4370,2982,1223,-561
-468,-209,-4781,2771,1066,-392
-542,244,-4929,2357,619,-649
-668,348,-4711,1802,515,-773
-1232,212,-4411,1088,262,-475
-1260,-44,-3824,426,202,36
-1094,-262,-3144,-100,-195,461
-756,-444,-2539,-404,-347,568
-433,-616,-2046,-486,-311,425
-256,-717,-1811,-464,-103,297
-213,-871,-1759,-407,22,495
-194,-895,-1547,-313,-26,195
-156,-841,-1848,-193,-157,87
-141,-753,-1879,-107,-150,4
-161,-650,-1962,-42,-50,-59
-216,-585,-2061,-16,45,-88
-27,-538,-2154,-21,106,-80
-337,-515,-2214,-47,105,-56
-356,-508,-2237,-70,85,-12
-357,-507,-2220,-89,84,40
-324,-503,-2214,-96,82,54
-281,-506,-2189,-92,48,42
-243,-509,-2170,-104,40,26
-236,-506,-2150,-117,54,-16
-259,-516,-2148,-122,51,-53
-293,-523,-2138,-128,44,-72
-326,-538,-2121,-125,65,-54
-351,-553,-2115,-123,91,2
-340,-537,-2141,-144,45,38
-333,-518,-2129,-149,242,40
-311,-514,-2099,-153,-24,54
-284,-502,-2099,-152,-7,53
-252,-494,-2115,-142,-3,27
-239,-478,-2127,-135,17,11
-232,-474,-2149,-127,23,-16
-226,-462,-2152,-120,2,-48
-223,-461,-2140,-117,-10,-78
-223,-459,-2120,-111,0,-110
-228,-461,-2114,-100,7,-148
-246,-463,-2098,-93,16,-176
-8,-468,-2093,-86,38,-192
-273,-473,-2091,-78,56,-204
-286,-479,-2095,-64,64,-209
-300,-478,-2114,-56,82,-204
