-65,-259,-2172,131,12,45
-71,-269,-2170,145,-1,54
-47,-265,-2139,151,22,18
-3,-271,-2103,169,106,-54
6,-292,-2124,213,191,-90
-11,-268,-2196,228,210,-130
-48,-276,-2251,180,170,-186
-78,-285,-2255,154,76,-250
-105,-311,-2253,167,18,-275
-121,-337,-2239,204,37,-269
-103,-352,-2233,215,109,-210
-69,-361,-2233,202,157,-115
-32,-333,-2276,194,151,-24
15,-266,-2427,208,87,4
58,-196,-2687,288,72,4
33,-57,-3053,392,212,19
-83,90,-3715,326,272,175
-146,124,-4392,87,159,348
-28,85,-4634,-402,-93,417
93,-78,-4936,-1043,-148,468
74,-346,-5212,-1833,-257,408
-25,-613,-4944,-2556,-781,358
-188,-818,-4245,-3029,-1163,397
-312,-832,-3351,-3326,-998,545
-376,-730,-2693,-3355,-863,681
-417,-579,-2158,-3327,-483,646
-387,-547,-1696,-3229,-225,715
-395,-411,-1292,-3162,101,830
-365,-264,-927,-3029,278,872
-307,-130,-741,-2745,568,822
-209,-29,-564,-2415,499,774
-109,35,-404,-2073,367,711
-13,176,-319,-1744,277,670
66,280,-318,-1426,214,560
105,330,-339,-1104,104,417
131,379,-372,-798,-51,292
154,430,-375,-539,-148,180
179,453,-347,-421,-137,61
184,442,-331,-175,-101,-96
171,405,-322,111,-145,-257
137,351,-276,430,-184,-376
91,319,-242,778,-249,-503
57,203,-177,1121,-272,-640
4,29,-90,1470,-253,-710
-63,-142,-60,1813,-204,-850
-112,-292,7,2222,-188,-909
-181,-355,4,2501,-133,-846
-12,-390,-343,3021,-154,-834
-278,-475,-874,3457,-166,-774
-259,-617,-1616,3624,-97,-556
-141,-725,-2532,3562,336,-312
45,-690,-3246,3429,397,-291
114,-642,-3689,3129,574,-386
56,-639,-3903,2816,758,-334
2,-532,-4103,2669,1034,-479
33,-414,-4238,2607,1524,-190
32,-263,-4706,2406,1933,-227
-5,-131,-5137,1954,1897,-318
-64,-47,-5168,1602,1288,-371
-94,-50,-4718,1208,587,-295
-65,-170,-4040,371,100,-130
-233,-367,-3313,-183,-233,51
86,-534,-2708,-556,-483,134
200,-631,-2292,-750,-701,58
254,-673,-2040,-765,-771,-117
205,-702,-1933,-699,-794,-259
82,-710,-1893,-611,-737,-282
-45,-701,-1865,-515,-656,-187
-131,-631,-1890,-356,-523,-125
-173,-515,-1989,-200,-299,-19
-186,-427,-2055,-116,-58,47
-177,-387,-2173,-134,81,119
-139,-381,-2216,-159,92,201
-69,-362,-2205,-132,59,257
-252,-344,-2211,-115,49,260
34,-328,-2223,-89,48,221
82,-320,-2246,-84,46,134
100,-318,-2255,-96,26,18
85,-329,-2245,-102,11,-78
32,-353,-2221,-109,-9,-107
-20,-362,-2175,-92,-2,-138
-66,-380,-2156,-64,57,-133
-109,-382,-2156,-74,116,-92
-125,-371,-2146,-73,136,-52
-122,-365,-2144,-70,152,-23
-111,-355,-2158,-74,158,8
-95,-345,-2168,-78,132,30
-64,-345,-2164,-62,120,42
-37,-341,-2175,-38,103,42
-15,-333,-2200,-29,91,21
-1,-328,-2234,-44,79,4
-6,-314,-2247,-77,61,-36
-26,-303,-2267,-111,53,-65
-51,-298,-2282,-143,50,-67
-65,-308,-2278,-159,23,-38
-66,-318,-2251,-188,243,14
-46,-318,-2201,-208,-28,54
-8,-314,-2150,-203,-22,55
25,-314,-2114,-181,-7,27
38,-316,-2093,-139,4,9
