-0.105800,-0.053600,0.025800,38.000000,-126.600000,142.000000
-0.033800,0.001400,0.006800,11.000000,-117.600000,96.000000
0.029200,0.014400,0.001800,3.000000,-14.600000,-14.000000
0.051200,0.021400,-0.014700,-4.000000,89.400000,-93.000000
0.059200,0.016400,-0.019700,-48.000000,169.400000,-131.000000
0.065200,0.003400,-0.013700,-105.000000,-31.600000,-168.000000
0.074200,0.000400,0.001300,-140.000000,248.400000,-222.000000
0.069200,0.002400,0.008800,-140.000000,342.400000,-286.000000
0.059200,-0.002600,-0.006700,-121.000000,467.400000,-76.000000
0.032200,-0.026600,-0.024700,-82.000000,517.400000,-351.000000
-0.033800,-0.043600,0.084300,-23.000000,462.400000,-353.000000
-0.146800,-0.053600,-0.059700,25.000000,311.400000,-337.000000
-0.329800,-0.043600,-0.066700,64.000000,68.400000,-280.000000
-0.597800,-0.044600,-0.085200,125.000000,-232.600000,-184.000000
-0.899800,-0.131600,-0.123700,-59.000000,-501.600000,-32.000000
-1.264800,-0.301600,-0.182700,244.000000,-710.600000,168.000000
-1.700800,-0.568600,-0.212700,250.000000,-885.600000,502.000000
-1.849800,-0.810600,-0.187700,253.000000,-953.600000,1142.000000
-2.241800,-0.987600,-0.151200,271.000000,-983.600000,2034.000000
-2.175800,-1.103600,-0.141700,341.000000,-824.600000,2873.000000
-1.868800,-1.169600,-0.128700,409.000000,-1278.600000,3483.000000
-1.446800,-1.201600,-0.081200,442.000000,-1368.600000,3887.000000
-1.028800,-1.222600,-0.052200,483.000000,-1343.600000,4180.000000
-0.532800,-1.158600,-0.135200,582.000000,-1254.600000,4357.000000
0.133200,-0.973600,-0.311700,640.000000,-1247.600000,4312.000000
0.886200,-0.693600,-0.457200,484.000000,-1294.600000,3951.000000
1.460200,-0.561600,-0.508200,135.000000,-1303.600000,3613.000000
1.780200,-0.358600,-0.462700,-210.000000,-1274.600000,3246.000000
1.926200,-0.255600,-0.376200,-448.000000,-1326.600000,2437.000000
1.915200,-0.214600,-0.400700,-577.000000,-1355.600000,1888.000000
1.811200,-0.220600,-0.287200,-633.000000,-1245.600000,1439.000000
1.664200,-0.236600,-0.058200,-634.000000,-1000.600000,1073.000000
1.496200,-0.267600,-0.009200,-594.000000,-693.600000,755.000000
1.309200,-0.309600,0.085300,-526.000000,-322.600000,474.000000
1.101200,-0.354600,0.146800,-425.000000,-43.600000,178.000000
0.867200,-0.400600,0.194800,-519.000000,-6.600000,-130.000000
0.620200,-0.457600,0.255300,-177.000000,-53.600000,-398.000000
0.370200,-0.521600,0.331800,-34.000000,-286.600000,-597.000000
