103,-69,-2199,246,153,-423
113,-71,-2184,-66,391,-450
102,-88,-2145,-106,691,-426
119,-100,-2123,-124,950,-394
167,-80,-2114,-142,1033,-457
178,-79,-2093,-105,908,-571
178,-96,-2068,6,970,-630
158,-113,-2062,126,626,-609
118,-116,-2083,231,512,-532
38,-115,-2177,337,447,-415
-92,-104,-2362,447,378,-285
-285,-137,-2383,599,172,-223
-540,-229,-2860,728,41,-32
-874,-290,-3471,542,277,410
-1157,-304,-4347,126,263,1116
-1166,-341,-4997,-58,-333,1838
-912,-292,-5315,-593,-1078,2289
-615,-337,-5482,-1240,-1670,2456
-337,-515,-5407,-2019,-2050,2622
-40,-692,-5031,-2782,-2333,2739
251,-821,-4271,-3360,-2515,2827
271,-798,-3313,-3843,-2455,2841
747,-664,-2353,-4097,-2094,2685
884,-519,-1528,-4152,-1586,2375
936,-401,-952,-3963,-1288,1992
945,-327,-555,-3552,-1180,1575
935,-271,-259,-3049,-1233,1214
893,-191,-55,-2589,-845,909
804,-129,81,-2187,-361,650
704,-67,180,-1797,75,456
600,-33,254,-1398,455,294
502,33,296,-942,700,216
404,104,294,-441,782,38
294,186,281,92,709,-174
157,273,251,358,613,-396
-26,321,188,863,583,-616
-19,298,92,1339,643,-804
-421,196,-69,1805,670,-885
-733,52,-224,2254,654,-796
-979,-122,-331,2655,678,-518
-1132,-96,-560,2996,872,-77
-1161,-477,-1036,3443,890,161
-1028,-706,-1632,4069,502,560
-866,-908,-2320,4568,297,1013
-736,-1046,-2731,4648,475,1427
-553,-978,-3622,4250,465,1767
-355,-739,-4566,3634,-114,1925
-120,-392,-5020,2972,-1142,1756
-51,-140,-5042,2180,-1749,1493
-78,-38,-5008,1479,-1485,1782
217,281,-5117,1212,-1261,1790
382,130,-4349,447,-1094,1726
358,57,-3532,-21,-881,1630
360,83,-3047,-231,-736,1330
327,60,-2724,-118,-694,1085
301,60,-2502,-112,-33,927
247,75,-2367,-157,119,773
222,104,-2320,-173,225,590
271,126,-2267,-204,101,306
338,142,-2166,-249,-94,213
394,113,-2072,-263,-226,-219
469,82,-2049,-243,-273,-569
572,43,-2060,-195,-276,-909
744,34,-2128,-182,-163,-1197
1019,76,-2252,-38,123,-1507
1281,102,-2320,-475,516,-1926
1501,72,-2391,-563,835,-2465
1689,-39,-2502,-564,1178,-3046
1758,-234,-2641,-614,1949,-3585
1600,-627,-2891,-720,2874,-4065
1380,-1152,-3128,-636,3084,-4482
711,-1540,-3243,-140,2774,-4917
-177,-1827,-3284,479,1615,-4761
-1071,-1962,-3087,488,588,-3697
-1572,-1814,-2763,34,621,-2397
-1610,-1756,-2464,-366,895,-1446
-1464,-1439,-2197,-554,1038,-853
-1302,-1143,-2002,-520,899,-515
-1178,-927,-1897,-431,617,-274
-1053,-571,-1875,-363,268,-104
-882,-400,-1895,-291,-98,-33
-708,-242,-1942,-200,-479,-96
-592,-142,-1954,-131,-778,-146
-528,-118,-1953,-97,-891,-183
-465,-114,-1972,-113,-839,-147
-375,-129,-1982,-84,-804,-105
-304,-125,-2007,-18,-793,-71
-246,-107,-2052,54,-790,-33
-214,-79,-2081,115,-750,12
-191,-55,-2111,142,-620,95
-151,-11,-2146,150,-425,214
-95,52,-2206,140,-457,312
-64,102,-2281,113,-29,352
-5,118,-2365,80,17,320
10,100,-2390,34,56,487
33,60,-2388,18,6,184
2,26,-2372,-19,-25,160
-7,-8,-2349,-36,-62,123
-5,-35,-2302,-59,-44,93
-3,-68,-2245,-69,5,79
