85,53,-2149,-9,313,45
155,91,-2130,6,487,-81
207,117,-2116,6,661,-251
201,111,-2110,-17,796,-413
181,93,-2104,-23,881,-521
125,48,-2133,-30,975,-554
47,3,-2203,-29,1030,-493
-94,-20,-2419,38,1040,-400
-286,-91,-2659,211,791,-446
-505,-132,-2713,355,507,-44
-700,-169,-3183,421,221,328
-809,-178,-3706,447,-278,773
-798,-162,-4215,382,-999,1225
-653,-155,-4623,31,-1614,1656
-449,-182,-4813,-348,-1895,2032
-229,-253,-4872,-998,-2000,2285
43,-344,-4787,-1685,-2057,2463
302,-407,-4497,-2289,-2158,2512
506,-468,-3962,-2896,-2346,2462
634,-464,-3207,-3331,-2240,2338
716,-396,-2446,-3635,-1826,2123
763,-325,-1801,-3783,-1400,1841
781,-252,-1255,-3758,-1257,1535
807,-186,-797,-3589,-890,1241
798,-104,-428,-3309,-336,952
766,-42,-136,-2947,-228,654
721,-248,86,-2502,-90,360
653,32,249,-2013,-24,73
566,76,362,-1497,42,-55
447,132,430,-986,157,-278
321,192,444,-503,338,-450
186,288,435,-43,550,-612
38,388,360,159,682,-799
-101,418,250,660,698,-1006
-6,390,99,1206,703,-1178
-362,305,-139,1780,539,-1225
-555,160,-470,2286,921,-1159
-706,37,-861,2725,934,-1070
-861,228,-1172,3056,887,-967
-1027,-67,-1435,3267,927,-974
-1178,-184,-1793,3449,1055,-533
-1295,-294,-2164,3584,1137,-226
-1322,-418,-2342,3698,1145,566
-1260,-506,-2922,3762,1186,1120
-1109,-539,-3452,3645,1138,1574
-932,-542,-4160,3288,751,1886
-746,-441,-4915,2628,228,2164
-479,-252,-5141,1787,-215,2384
-154,-30,-5051,930,-544,2496
166,96,-4715,707,-834,2460
377,108,-4164,-89,-938,2318
265,70,-3617,-545,-909,2168
620,26,-3079,-838,-897,1972
652,-17,-2557,-989,-876,1714
686,-73,-2075,-1013,-1021,1436
711,-121,-1696,-927,-540,1164
757,-125,-1417,-773,-411,930
841,-74,-1222,-593,-138,705
988,-33,-1145,-372,137,650
1185,77,-1233,-80,312,112
1411,184,-1454,265,331,-496
1574,245,-1742,565,277,-1275
1649,224,-1913,754,274,-2093
1588,75,-2290,795,356,-2919
1350,-205,-2636,669,541,-3643
941,-539,-2829,632,945,-4035
522,-839,-2946,230,1552,-4058
484,-1026,-3018,-199,2120,-3936
230,-1099,-3082,-422,2429,-3869
-81,-1168,-3126,-505,2530,-3674
-416,-1163,-3164,-580,2377,-3220
-827,-1006,-3090,-631,2263,-2699
-1044,-812,-2946,-608,1752,-2223
-1152,-628,-2801,-499,1215,-1805
-1180,-492,-2684,-400,710,-1419
-1147,-383,-2561,-337,3,-1100
-1083,-301,-2417,-314,-181,-840
-985,-507,-2241,-326,-472,-617
-869,-197,-2065,-305,-670,-429
-748,-157,-1923,-236,-807,-266
-634,-144,-1824,-149,-853,-96
-537,-124,-1770,-64,-798,-166
-427,-100,-1785,40,-706,185
-306,-61,-1844,159,-667,348
-170,-19,-1927,296,-698,460
-57,41,-1968,422,-758,498
16,84,-2050,511,-771,466
51,91,-2133,566,-704,420
70,82,-2233,570,-550,388
61,86,-2312,530,-323,342
83,40,-2413,446,-151,347
43,27,-2465,347,-69,343
32,26,-2488,234,-4,340
33,22,-2455,129,30,336
39,20,-2389,56,39,325
48,4,-2352,13,20,288
45,-17,-2274,0,-2,240
44,-37,-2209,-5,-13,195
38,-54,-2159,-2,-23,159
32,-60,-2134,14,-11,123
