-220,648,-2105,95,300,105
-241,664,-2166,132,244,-15
-275,673,-2171,120,181,-65
-295,673,-2164,87,154,-105
-304,682,-2169,49,136,-158
-303,703,-2184,214,123,-235
-338,707,-2168,-104,162,-305
-405,700,-2147,-212,224,-335
-478,706,-2162,-281,301,-314
-513,704,-2212,-328,397,-303
-634,658,-2294,-349,440,-304
-839,616,-2320,-385,515,-225
-1066,565,-2295,-460,547,-46
-1257,539,-2209,-543,444,208
-1367,502,-2108,-577,213,467
-1377,479,-2255,-576,-79,589
-1310,446,-1850,-580,-349,807
-1214,366,-1644,-602,-573,990
-1103,221,-1498,-571,-710,1195
-948,124,-1234,-433,-604,1510
-681,117,-1123,-310,-416,1864
-337,130,-1019,-458,-255,2103
12,124,-928,-60,-135,2146
94,72,-840,25,-4,2108
498,69,-769,268,4,2022
747,47,-830,546,401,1884
954,11,-966,809,566,1721
1158,14,-1107,1079,496,1538
1385,45,-1212,1356,381,1292
1580,30,-1379,1596,468,1159
1758,-33,-1392,1890,601,878
1918,-46,-1792,2239,599,554
2040,-56,-2092,2537,567,211
2146,-56,-2421,2730,589,-131
2244,-60,-2776,2579,566,-557
2260,-66,-3109,2861,454,-1111
2177,-97,-3368,2861,295,-1697
2271,-163,-3560,2784,214,-2199
1921,-242,-3675,2581,35,-2561
1722,-314,-3741,2285,466,-2829
1517,-402,-3849,1979,525,-3051
1293,-465,-3914,1694,495,-3260
1076,-270,-3937,1388,367,-3450
816,-621,-3973,1059,211,-3629
440,-662,-4079,723,28,-3674
1,-715,-4225,329,-258,-3805
-470,-803,-4249,-88,-737,-3433
-930,-887,-4154,-518,-1165,-3020
-1298,-952,-3906,-1068,-1308,-2335
-1561,-959,-3655,-1575,-1242,-1620
-1712,-964,-3436,-1934,-1283,-1019
-1759,-989,-3140,-2214,-1463,-458
-1719,-1004,-2974,-2440,-1527,135
-1611,-952,-2648,-2587,-1512,695
-1434,-886,-2303,-2654,-1506,1158
-1252,-817,-1953,-2625,-1459,1509
-1059,-738,-1652,-2535,-1405,1779
-876,-642,-1364,-2397,-1341,1974
-723,-554,-1097,-2202,-1254,2084
-592,-512,-892,-2196,-1179,2154
-461,-468,-745,-1634,-1146,2239
-298,-404,-634,-1327,-1098,2341
-117,-306,-527,-1042,-993,2394
-203,-270,-448,-900,-842,2376
198,-291,-406,-605,-674,2342
287,-329,-432,-283,-537,2355
486,-339,-435,28,-395,2301
653,-350,-457,340,-293,2210
801,-355,-544,698,-176,2145
979,-344,-713,1105,-160,2289
1204,-295,-873,1491,-220,1854
1401,-229,-1081,1817,-159,1743
1580,-188,-1161,2047,93,1559
1786,-145,-1614,2183,384,1415
2035,-62,-2107,2263,478,1212
2258,46,-2542,2274,313,827
2364,162,-2830,2199,52,311
2309,241,-2979,2060,-133,-238
2131,248,-3050,1987,-234,-749
1867,192,-3064,1845,-307,-1201
1566,110,-3061,1731,-426,-1575
1507,55,-3048,1643,-330,-1898
1076,14,-3034,1538,-664,-2168
715,-76,-3027,1387,-617,-2308
349,-131,-3036,1216,-563,-2267
10,-126,-3058,1036,-461,-2093
-246,-109,-3070,851,-395,-1925
-440,-112,-3067,654,-358,-2035
-608,-159,-2995,415,-295,-1778
-731,-214,-2896,164,-160,-1394
-771,-235,-3050,-60,-35,-938
-731,-230,-2676,-224,-6,-597
-652,-224,-2781,-328,-55,-347
-559,-226,-2451,-404,-97,-151
-461,-218,-2307,-443,-142,15
-343,-194,-2201,-438,-202,135
-227,-149,-2130,-418,-247,191
-134,-114,-2085,-386,-261,200
-75,-95,-2064,-370,-255,193
-25,-93,-2049,-335,-254,197
