-389,916,-1863,-153,380,107
-431,927,-1883,-149,362,131
-479,970,-1918,-142,349,163
-535,774,-1957,-146,328,177
-606,1059,-1982,-164,279,194
-700,1105,-2012,-203,209,231
-797,1125,-2011,-263,104,253
-883,1119,-1973,-305,-4,285
-966,1070,-1939,-319,-103,308
-1035,970,-1851,-286,-217,344
-1082,816,-1714,-207,-330,433
-1092,637,-1513,-114,-373,625
-1032,475,-1287,-252,-363,870
-886,378,-1112,76,-325,1121
-921,325,-998,239,-296,1291
-548,261,-917,428,-512,1380
-344,185,-862,631,-156,1435
-151,134,-877,863,-76,1512
86,125,-963,1082,91,1581
373,134,-1073,1283,220,1573
689,152,-1192,1512,295,1437
984,199,-1123,1756,320,1323
1254,249,-1362,1930,343,1049
1499,294,-1753,2044,370,725
1707,307,-2012,2140,399,352
1839,309,-2299,2214,380,-107
1878,281,-2573,2225,325,-593
1819,237,-2849,2214,202,-1095
1695,174,-3054,2159,72,-1563
1784,84,-3224,2043,64,-1955
1434,0,-3399,1852,113,-2252
1261,-93,-3470,1567,155,-2448
1102,-186,-3458,1238,263,-2632
925,-29,-3397,970,278,-2848
739,-335,-3391,781,208,-3047
530,-422,-3416,601,55,-3164
278,-484,-3403,381,-74,-3192
-10,-547,-3420,153,-148,-3221
-337,-617,-3448,-37,-265,-3225
-724,-678,-3556,-261,-323,-3117
-1148,-721,-3720,-588,-340,-2816
-1529,-756,-3811,-939,-513,-2377
-1833,-798,-3755,-1223,-837,-1888
-2055,-801,-3592,-1473,-1133,-1330
-2161,-785,-3385,-1722,-1294,-730
-2181,-767,-3143,-1943,-1381,-162
-2127,-752,-2863,-1832,-1466,375
-1998,-697,-2554,-2189,-1496,892
-1805,-613,-2227,-2255,-1436,1345
-1579,-517,-1941,-2271,-1347,1671
-1363,-436,-1687,-2252,-1311,1854
-1172,-366,-1445,-2150,-1273,1982
-1265,-288,-1207,-2024,-1155,2084
-876,-231,-997,-1890,-993,2150
-1005,-194,-837,-1708,-857,2208
-602,-119,-732,-1471,-782,2257
-523,-27,-649,-1212,-725,2291
-348,39,-580,-960,-647,2278
-180,78,-532,-703,-607,2223
-19,112,-516,-418,-544,2154
138,127,-513,-143,-456,2081
290,157,-486,115,-302,1956
421,164,-266,355,-91,1897
509,178,-553,622,41,1779
592,197,-600,945,116,1677
693,209,-735,1032,62,1562
803,192,-873,1361,27,1408
894,178,-1053,1763,120,1297
952,188,-1304,1998,5,1261
1112,216,-1607,2179,263,1124
1290,237,-1908,2351,212,827
1395,0,-2136,2442,133,516
1420,258,-2315,2436,190,263
1424,263,-2509,2403,283,23
1460,275,-2655,2348,293,-114
1469,294,-2766,2277,259,-442
1404,282,-2820,2183,263,-811
1264,223,-2941,2081,274,-1120
1094,170,-3061,1979,210,-1359
941,140,-3159,1839,132,-1580
792,99,-3242,1597,179,-1776
614,7,-3364,1447,262,-1906
675,-78,-3404,1131,147,-1973
319,-150,-3325,897,113,-2027
111,-215,-3191,717,-347,-2017
-107,-10,-3059,509,-390,-1893
-307,-294,-2898,301,-436,-1678
-473,-301,-2737,137,-457,-1441
-593,-297,-2614,41,-475,-1446
-654,-276,-2534,-20,-508,-1174
-646,-251,-2458,-106,-510,-783
-601,-219,-2368,-204,-460,-543
-528,-181,-2556,-285,-392,-366
-444,-151,-2243,-327,-333,-242
-364,-132,-2217,-339,-289,-155
-297,-119,-2160,-325,-257,-87
-231,-113,-2115,-282,-241,-51
-176,-106,-2095,-218,-243,-47
-138,-107,-2093,-160,-242,-56
-111,-112,-2095,-138,-216,-47
