-404,634,-2086,-96,-329,-444
-485,632,-2055,-119,-224,-491
-536,627,-2013,-90,-81,-537
-619,605,-2013,-74,103,-548
-725,580,-2058,-91,249,-488
-802,552,-2112,-102,314,-407
-879,543,-2170,-148,362,-310
-961,558,-2215,-246,470,-211
-1021,590,-2269,-384,643,-102
-1175,650,-2299,-580,562,34
-1325,683,-2264,-767,836,144
-1452,672,-2154,-836,709,244
-1547,642,-1956,-839,440,350
-1612,610,-1721,-797,145,443
-1656,511,-1504,-699,-118,304
-1655,360,-1286,-550,-356,660
-1573,166,-1036,-363,-552,979
-1391,12,-917,-141,-586,1400
-1130,-84,-749,133,-509,1820
-787,-129,-697,426,-375,2162
-378,-130,-753,700,-203,2333
15,-152,-860,923,-81,2309
49,-198,-948,1023,84,2202
282,-248,-1093,1231,60,2113
683,-269,-1392,1461,376,2004
1069,-243,-1680,1625,282,1748
1400,-195,-1797,1683,44,1308
1579,-197,-1894,1770,29,855
1690,-196,-2101,1948,201,660
1780,-210,-2371,2173,326,186
1821,-223,-2395,2371,410,-295
1862,-266,-2676,2470,572,-700
1891,-284,-2908,2475,738,-1131
1882,-300,-3254,2437,844,-1636
1797,-356,-3388,2422,876,-2201
1643,-441,-3529,2453,783,-2804
1410,-535,-3686,2431,583,-3399
1093,-666,-3853,2503,431,-3873
719,-800,-4030,2124,329,-4134
609,-895,-4179,1616,172,-4120
63,-919,-4194,1029,46,-4024
-227,-924,-4152,460,-100,-3970
-403,-961,-4098,-52,-73,-3851
-806,-1006,-4057,-491,-435,-3568
-1209,-1034,-3960,-903,-972,-3059
-1537,-1005,-3826,-1340,-1067,-2404
-1737,-964,-3605,-1751,-1257,-1790
-1856,-944,-3314,-2069,-1437,-1229
-1934,-968,-2992,-2324,-1546,-676
-1979,-782,-2702,-2507,-1547,-109
-1961,-1089,-2484,-2576,-1534,416
-1924,-1105,-2239,-2542,-1620,928
-1873,-1089,-1917,-2525,-1647,1486
-1741,-1039,-1668,-2479,-1505,2014
-1495,-940,-1492,-2344,-1425,2378
-1222,-853,-1326,-2121,-1461,2573
-991,-1023,-1165,-1901,-1448,2730
-790,-719,-1035,-1716,-1325,2618
-574,-648,-955,-1555,-1134,2992
-340,-599,-868,-1381,-980,3071
-128,-537,-781,-1170,-893,3091
67,-513,-703,-904,-863,3109
279,-509,-621,-585,-797,3118
499,-514,-598,-244,-563,3102
721,-492,-590,66,-211,3052
936,-423,-684,170,-116,2920
1147,-356,-784,557,-131,2737
1121,-303,-914,998,-85,2545
1368,-255,-1118,1334,-33,2312
1591,-158,-1321,1616,-75,1997
1940,-72,-1495,1880,-151,1567
2074,-44,-1713,2187,-209,1061
2162,-30,-2010,2457,-227,553
2196,30,-2303,2610,-235,84
2182,54,-2603,2656,-198,-138
2136,67,-2858,2596,-182,-665
1996,65,-3022,2488,-225,-1193
1750,57,-3116,2364,-281,-1678
1446,12,-3208,2203,-275,-2046
1129,-45,-3262,2032,-246,-2289
829,-49,-3391,1814,-272,-2440
533,-41,-3475,1525,-366,-2585
204,-100,-3479,1458,-382,-2718
-165,-185,-3469,827,-217,-2635
-496,-204,-3483,675,-137,-2327
-698,-204,-3348,232,-183,-2017
-842,-234,-3110,-78,-164,-1755
-938,-282,-2893,-314,-113,-1429
-946,-282,-2698,-481,-155,-1055
-921,-222,-2480,-575,-15,-708
-844,-177,-2258,-618,-305,-401
-733,-139,-2108,-598,-291,-139
-604,-106,-2052,-550,-235,58
-447,-63,-2041,-489,-217,170
-299,-38,-2017,-440,-234,202
-182,-15,-2011,-393,-249,194
-110,-9,-1992,-346,-276,182
-69,-13,-1990,-287,-297,153
-45,-25,-1991,-223,-311,133
-38,-37,-1976,-178,-276,138
