-364,751,-1985,167,-637,131
-385,525,-2022,338,-447,130
-380,784,-2070,308,-141,84
-393,775,-2109,205,67,19
-436,766,-2129,68,228,-8
-534,747,-2150,-105,389,-43
-695,708,-2173,-261,484,-24
-904,673,-2203,-371,421,27
-1130,637,-2151,-435,270,110
-1052,595,-2067,-447,133,239
-1385,493,-1927,-481,16,456
-1382,350,-1733,-493,-128,797
-1308,191,-1487,-440,-249,1233
-1131,104,-1235,-410,-340,1587
-870,246,-1033,-255,-364,1832
-526,-84,-955,-27,-442,1936
-166,-105,-905,243,-546,1898
139,-151,-864,544,-557,1807
385,-257,-888,873,-343,1767
646,-338,-799,1183,61,1712
969,-375,-1152,1409,488,1657
1306,-333,-1316,1598,827,1522
1614,-274,-1443,1816,1131,1263
1915,-257,-1694,1841,1194,855
2190,-252,-2009,2220,804,250
2347,-200,-2318,2678,300,-431
2421,-194,-2666,2967,120,-1022
2442,-208,-3086,3027,196,-1580
2365,-243,-3513,2930,166,-2192
2273,-284,-3772,2758,33,-2769
2006,-323,-3925,2537,83,-3256
1680,-427,-4045,2170,219,-3601
1341,-276,-4128,1664,682,-3799
974,-650,-4168,1110,1071,-3922
585,-715,-4019,682,1057,-4071
164,-847,-3912,378,962,-4164
-310,-891,-3987,8,986,-4290
-764,-908,-3908,-370,791,-3890
-1174,-915,-4343,-548,22,-3485
-1442,-873,-4359,-812,-969,-2825
-1612,-823,-4194,-1338,-1516,-1910
-1650,-775,-3883,-1927,-1573,-1017
-1594,-759,-3586,-2362,-1525,-332
-1468,-795,-3324,-2633,-1614,222
-1315,-845,-3023,-2789,-1771,685
-1187,-887,-2642,-2868,-1877,1094
-1060,-904,-2243,-2886,-1862,1515
-887,-892,-1884,-3064,-1844,1890
-687,-882,-1511,-2624,-1825,2168
-517,-878,-1166,-2349,-1754,2365
-386,-843,-894,-2271,-1638,2537
-237,-818,-742,-1929,-1528,2721
-54,-789,-672,-1505,-1509,2867
143,-800,-579,-1180,-1528,2919
17,-830,-439,-815,-1444,2899
332,-847,-368,-333,-1419,2993
502,-758,-422,154,-781,3178
794,-602,-541,537,-668,3152
1070,-719,-661,932,-576,2907
1350,-390,-840,1368,-536,2596
1634,-255,-1109,1756,-482,2459
1888,-150,-1449,2085,-489,1958
2042,-44,-1783,2329,-565,1411
2108,11,-1892,2495,-574,853
2137,42,-2521,2539,-514,335
2124,62,-2675,2443,-472,-168
2049,105,-2864,2289,-487,-654
1905,138,-2935,2172,-509,-1163
1670,142,-3006,2076,-473,-1667
1347,103,-3136,1941,-384,-2032
1276,68,-3321,1837,-295,-2236
980,32,-3514,1589,-368,-2408
656,0,-3559,1292,-467,-2534
230,-41,-3522,970,-487,-2563
-98,-98,-3451,646,-495,-2476
-378,-161,-3341,333,-538,-2294
-605,-217,-3156,41,-621,-2049
-778,-243,-2874,-220,-656,-2000
-863,-282,-2637,-385,-604,-1720
-857,-294,-2498,-463,-595,-1288
-823,-303,-2376,-492,-709,-1226
-808,-320,-2194,-507,-862,-1098
-831,-316,-2238,-526,-879,-931
-877,-296,-1814,-525,-730,-691
-917,-250,-1764,-480,-494,-387
-889,-211,-1722,-420,-243,-36
-782,-167,-1751,-343,-43,270
-629,-129,-1817,-272,107,491
-455,-79,-1897,-184,198,635
-281,-22,-1986,-154,211,670
-136,26,-2065,-101,151,597
-91,60,-2118,-62,41,439
-51,64,-2145,-16,-22,295
-60,69,-2146,23,-108,220
-81,68,-2144,37,-113,207
-87,60,-2170,65,-71,209
-86,63,-2216,72,-25,202
-86,54,-2230,72,-4,181
-96,49,-2248,57,21,172
-91,44,-2271,54,17,153
