-278,-54,-2001,34,243,171
-272,-45,-1966,91,329,156
-288,-36,-1945,147,361,114
-343,-31,-1920,232,316,88
-417,-22,-1918,367,273,48
-527,12,-1941,499,287,59
-660,66,-2011,610,299,114
-810,100,-2119,729,253,192
-967,70,-2245,780,194,361
-1120,1,-2400,837,184,646
-1181,-91,-2587,826,25,1087
-1229,-159,-2823,741,322,1597
-1155,-204,-3076,631,287,2008
-1009,-216,-3325,506,91,2275
-778,-226,-3573,324,-96,2490
-409,-241,-3823,24,-83,2628
62,-212,-3846,-415,100,2639
551,-165,-4287,-956,141,2508
970,-153,-4305,-1490,-33,2166
1242,-227,-4218,-1969,-271,1711
1369,-359,-4042,-2382,-460,1252
1408,-497,-3739,-2747,-562,847
1366,-605,-3323,-3019,-499,506
1318,-656,-2915,-3176,-355,211
1286,-656,-2533,-3229,-225,-78
1245,-643,-2150,-3222,-78,-343
1194,-621,-1781,-3165,133,-582
1128,-589,-1460,-3051,331,-841
1034,-553,-1177,-2861,464,-1124
974,-508,-945,-2607,293,-1364
822,-437,-736,-2316,660,-1508
664,-316,-567,-2017,745,-1602
544,-475,-471,-1708,1001,-1725
434,-154,-421,-1355,1262,-1871
305,-82,-415,-985,1476,-2018
152,-39,-389,-590,1557,-2135
-1,13,-355,-166,1584,-2214
-138,7,-376,290,1619,-2257
-313,-37,-465,754,1688,-2325
-524,-81,-524,1164,1855,-2315
-749,-109,-662,1507,2083,-2198
-963,-140,-800,1626,2169,-2026
-1182,-184,-952,2062,2107,-1830
-1365,-244,-1169,2472,2005,-1548
-1482,-304,-1485,3043,1945,-1222
-1573,-359,-1855,3238,1861,-883
-1677,-436,-2273,3298,1630,-604
-1568,-589,-2748,3394,1197,-291
-1927,-738,-3200,3423,814,324
-1870,-820,-3612,3238,617,1048
-1822,-823,-3869,2860,590,1708
-1718,-830,-3995,2392,576,2317
-1572,-854,-4069,1959,764,2949
-1270,-798,-4208,1578,444,3448
-831,-710,-4327,1224,207,3647
-405,-614,-4386,826,-60,3694
-177,-603,-4410,341,-157,3730
-24,-640,-4483,-122,-201,3838
264,-657,-4545,-566,-193,3881
755,-623,-4567,-1083,15,3825
1192,-575,-4530,-1640,137,3506
1434,-577,-4452,-2157,-47,3013
1608,-621,-4162,-2573,-347,2461
1691,-658,-3723,-2886,-511,1885
1662,-663,-3263,-3095,-508,1291
1581,-647,-2813,-3222,-354,768
1505,-618,-2441,-3263,-179,328
1448,-568,-2111,-3222,-17,-77
1397,-515,-1819,-3172,152,-478
1314,-470,-1536,-3043,362,-872
1204,-453,-1292,-2857,593,-1227
1072,-441,-1110,-2598,526,-1516
1006,-427,-953,-2314,892,-1745
860,-401,-795,-2000,961,-1944
697,-379,-650,-1668,793,-2125
508,-353,-526,-1310,1116,-2240
303,-312,-438,-935,1309,-2295
112,-288,-392,-571,1567,-2315
-66,-297,-414,-168,1807,-2334
-273,-311,-526,318,1887,-2353
-521,-300,-701,842,1717,-2357
-775,-324,-826,1340,1418,-2326
-1036,-389,-921,1726,1361,-2163
-1261,-408,-863,2001,1613,-1854
-1438,-383,-1260,2228,1816,-1509
-1546,-360,-1572,2453,1721,-1160
-1557,-344,-1853,2649,1450,-790
-1499,-309,-2094,2765,1243,-461
-1449,-267,-2362,2762,1173,-184
-1420,-236,-2674,2668,1002,79
-1398,-225,-2950,2573,544,318
-1374,-245,-3110,2525,-10,546
-1348,-296,-3149,2409,-321,799
-1298,-356,-3162,2228,-246,1143
-1141,-363,-3279,1970,-20,1508
-1012,-372,-3445,1657,80,1773
-710,-351,-3602,1305,124,1900
-405,-332,-3667,942,-328,1885
-145,-321,-3556,621,-805,1790
39,-327,-3366,341,-1087,1694
