-420,-111,-2182,-59,415,153
-394,-106,-2159,-49,374,81
-371,-96,-2086,-31,316,30
-367,-97,-2042,-44,316,-78
-391,-108,-1939,-66,377,-168
-437,-131,-1832,-63,491,-214
-498,-168,-1725,-255,644,-213
-571,-191,-1675,94,809,-186
-661,-198,-1677,144,1012,-127
-527,-168,-1771,259,1132,-99
-957,-160,-1906,402,1269,-102
-1083,-200,-2024,577,854,-17
-1389,-286,-2226,670,789,327
-1626,-361,-2548,687,745,890
-1677,-386,-2901,671,615,1523
-1529,-363,-3228,556,450,1840
-1265,-347,-3493,350,272,2304
-908,-301,-3664,36,85,2631
-500,-278,-3745,-321,-128,2988
-76,-273,-3781,-634,-381,3041
333,-272,-3761,-951,-560,2903
741,-276,-3760,-1289,-650,2670
1123,-262,-3744,-1697,-751,2328
1402,-241,-3599,-2096,-853,1821
1563,-236,-3371,-2146,-943,1229
1622,-263,-3091,-2365,-1001,634
1602,-316,-2761,-2777,-914,148
1543,-326,-2434,-2881,-714,-265
1439,-326,-2110,-2890,-462,-682
1294,-321,-1848,-2845,-222,-1077
1112,-315,-1607,-2749,-7,-1430
906,-295,-1398,-2579,208,-1748
802,-286,-1222,-2369,444,-2018
590,-313,-1071,-2151,643,-2255
353,-349,-906,-1897,566,-2440
96,-384,-718,-1601,923,-2487
-151,-389,-538,-1281,1198,-2396
-334,-365,-435,-880,1558,-2294
-480,-357,-467,-446,1929,-2294
-665,-372,-584,31,2157,-2310
-891,-438,-654,473,2340,-2188
-1122,-493,-740,880,2597,-2095
-1368,-489,-842,1323,2772,-1907
-1617,-474,-935,1766,2836,-1688
-1829,-505,-861,2147,2991,-1324
-1997,-519,-1275,2419,3222,-812
-2098,-517,-1756,2682,3103,-244
-2105,-521,-2227,2929,2571,398
-1957,-565,-2636,3104,1937,1075
-1736,-661,-3085,3119,1493,1721
-1468,-709,-3649,2902,1141,2287
-1083,-694,-4181,2716,689,2723
-702,-657,-4496,2136,221,2939
-684,-637,-4574,1557,135,3070
-398,-624,-4623,861,296,3205
255,-598,-4745,213,50,3382
501,-543,-4706,-332,-216,3405
937,-467,-4466,-853,-642,3187
1128,-453,-4209,-1395,-671,2903
1255,-474,-4009,-1886,-563,2669
1485,-458,-3808,-2249,-689,2350
1758,-440,-3541,-2502,-1065,2100
1890,-379,-3199,-2696,-1356,1462
1867,-340,-2878,-2834,-1473,863
1737,-385,-2547,-2937,-1457,421
1576,-425,-2252,-2955,-1342,-190
1430,-386,-2274,-2937,-1183,-376
1302,-356,-1796,-2881,-993,-741
1165,-304,-1631,-2773,-748,-1091
999,-270,-1722,-2658,-502,-1449
824,-272,-1310,-2469,-279,-1719
643,-265,-1235,-2262,-65,-1924
455,-253,-1084,-2037,155,-2121
267,-243,-921,-1814,370,-2303
44,-260,-728,-1574,670,-2414
-194,-311,-565,-1281,1114,-2391
-431,-357,-505,-1148,1500,-2301
-647,-379,-515,-671,1746,-2226
-582,-389,-561,-217,1955,-2157
-786,-407,-633,196,2175,-2063
-1222,-445,-710,576,2442,-1884
-1302,-438,-842,943,2636,-1656
-1434,-427,-1031,1321,2587,-1430
-1533,-366,-1255,1747,2348,-1213
-1632,-315,-1518,2117,2210,-1008
-1709,-345,-1782,2348,2020,-722
-1762,-379,-2118,2470,1966,-340
-1781,-426,-2484,2502,1847,95
-1772,-485,-2833,2451,1590,313
-1702,-505,-3181,2386,1211,845
-1505,-495,-3453,2223,791,1365
-1171,-442,-3630,1912,427,1980
-804,-363,-3672,1505,125,2086
-487,-256,-3640,1125,-39,2154
-72,-197,-3628,799,-338,2226
259,-77,-3554,492,-704,2135
485,-31,-3338,252,-968,1886
566,-67,-3073,74,-991,1616
601,-112,-2850,200,-836,1415
610,-143,-2676,-114,-608,1224
