-271,-30,-2139,-49,512,-122
-295,-15,-2133,52,504,-92
-308,-9,-2076,108,517,-45
-303,-12,-2030,143,561,-27
-316,-28,-1938,181,618,-35
-354,-62,-1863,239,683,-40
-415,-118,-1845,357,763,-35
-506,-129,-1897,423,842,3
-638,-99,-1957,546,925,106
-726,-44,-2070,620,1001,269
-911,-254,-2315,686,960,501
-1065,13,-2608,711,754,846
-1137,2,-2939,658,553,1277
-1069,-5,-3331,532,346,1378
-916,10,-3439,305,155,1774
-782,49,-3694,-59,-9,2010
-614,61,-4024,-475,-224,2223
-385,33,-4011,-874,-494,2387
-171,-6,-3822,-1209,-647,2397
-16,-119,-3547,-1463,-598,2290
143,-244,-3331,-1640,-476,2236
503,-321,-3222,-1704,-440,2171
519,-333,-3090,-1850,-447,1943
1505,-280,-2862,-2056,-372,1446
1759,-252,-2646,-2271,-463,782
1819,-282,-2515,-2410,-131,137
1864,-326,-2367,-2477,-159,-376
1817,-351,-2180,-2486,-193,-770
1707,-355,-1971,-2462,-179,-1092
1571,-340,-1749,-2426,-68,-1374
1428,-293,-1579,-2356,150,-1626
1277,-489,-1424,-2286,426,-1869
1100,-174,-1278,-2162,693,-2096
892,-151,-1165,-1958,929,-2057
684,-167,-1057,-1725,1130,-2483
461,-217,-976,-1450,1315,-2339
239,-260,-868,-1155,1423,-2627
2,-288,-960,-818,1502,-2657
-213,-292,-519,-435,1632,-2636
-397,-290,-447,-2,1835,-2620
-588,-326,-373,493,2050,-2649
-835,-442,-436,1016,2243,-2688
-1162,-584,-562,1210,2465,-2567
-1510,-673,-679,1614,2711,-2254
-1825,-779,-920,2098,2896,-1893
-2094,-911,-1372,2587,2915,-1453
-2295,-974,-1830,3018,2841,-849
-2381,-912,-2229,3215,2760,-96
-2560,-817,-2695,3300,2501,721
-2057,-800,-3208,3327,1924,1553
-1871,-787,-3793,3308,1701,2390
-1348,-709,-4432,3121,930,3033
-740,-632,-4936,2728,235,3279
-324,-588,-5125,2154,-493,3382
-88,-535,-5129,1404,-547,3553
275,-722,-5130,567,-386,3751
702,-393,-5002,-184,-452,3660
1035,-313,-4754,-787,-793,3368
1250,-331,-4363,-1246,-1104,3283
1416,-383,-4352,-1659,-1068,2873
1565,-449,-3895,-2024,-1122,2560
1627,-451,-3675,-2246,-1466,2128
1615,-462,-3334,-2368,-1930,1626
1533,-507,-3187,-2537,-2122,1202
1407,-568,-2747,-2756,-1898,881
1289,-586,-2313,-2894,-1393,596
1205,-574,-2033,-2913,-941,259
1120,-521,-1818,-2817,-632,-129
1015,-461,-1615,-2713,-372,-482
888,-389,-1375,-2599,-33,-772
771,-303,-1174,-2459,393,-1039
649,-223,-1040,-2538,829,-1332
755,-165,-983,-2168,1180,-1623
318,-139,-976,-1905,1357,-1889
101,-163,-932,-1631,1414,-2075
-14,-203,-797,-1354,1495,-2162
-224,-216,-647,-1023,1642,-2250
-427,-249,-568,-598,1573,-2401
-670,-330,-617,-116,1916,-2529
-983,-440,-756,345,2066,-2482
-1331,-272,-903,729,2162,-2258
-1671,-549,-1048,1088,2184,-2205
-1982,-554,-1226,1498,2078,-1545
-2227,-558,-1453,1980,1838,-1507
-2349,-508,-1686,2347,1646,-591
-2330,-399,-1998,2495,1602,-197
-2194,-299,-2383,2574,1487,618
-1960,-211,-2797,2570,1188,1174
-1637,-133,-2889,2420,762,1664
-1283,-81,-3154,2156,339,1982
-930,-89,-3521,1865,-44,2132
-555,-120,-3698,1568,-467,2194
-197,-102,-3689,1266,-838,2162
126,-87,-3512,1210,-1043,2047
280,-68,-3245,927,-1075,1878
364,-74,-3015,703,-979,1689
388,-64,-2840,361,-879,1488
381,-74,-2716,239,-778,1290
372,-83,-2591,147,-612,1155
356,-77,-2484,28,-376,1028
