0.047600,-0.037200,-0.017400,-38.600000,-205.600000,-103.800000
-0.021400,-0.033200,-0.003900,49.400000,-251.600000,16.200000
-0.020400,-0.007200,0.010600,70.400000,-113.600000,47.200000
-0.014400,0.027800,0.013600,-6.600000,160.400000,47.200000
0.008600,0.049800,-0.002900,-74.600000,410.400000,-6.800000
0.021600,0.054800,-0.011900,-197.600000,541.400000,-83.800000
0.027600,0.054800,-0.006900,-263.600000,560.400000,-192.800000
0.027600,0.067800,0.003600,-271.600000,551.400000,-318.800000
0.012600,0.062800,0.019100,-257.600000,525.400000,-447.800000
-0.038400,0.038800,0.039100,-227.600000,471.400000,-312.800000
-0.176400,0.025800,0.056600,-165.600000,382.400000,-639.800000
-0.457400,-0.038200,0.071100,-103.600000,223.400000,-626.800000
-0.923400,-0.108200,0.087100,0.400000,-79.600000,-548.800000
-1.531400,-0.238200,0.109100,165.400000,-481.600000,-326.800000
-2.116400,-0.443200,0.161100,352.400000,-692.600000,139.200000
-2.517400,-0.676200,0.190100,514.400000,-629.600000,807.200000
-2.689400,-0.899200,0.170600,379.400000,-488.600000,1546.200000
-2.568400,-1.070200,0.120100,733.400000,-335.600000,2311.200000
-2.095400,-1.118200,0.005600,764.400000,-248.600000,2993.200000
-1.820400,-1.072200,-0.153400,789.400000,-285.600000,3499.200000
-0.743400,-0.910200,-0.354400,722.400000,-370.600000,3743.200000
0.393600,-0.637200,-0.516400,456.400000,-375.600000,3476.200000
1.349600,-0.398200,-0.505900,58.400000,-620.600000,2817.200000
1.900600,-0.285200,-0.418900,-271.600000,-963.600000,2074.200000
2.085600,-0.295200,-0.313900,-456.600000,-1104.600000,1437.200000
2.032600,-0.349200,-0.219400,-514.600000,-1108.600000,1010.200000
1.933600,-0.371200,-0.143900,-531.600000,-865.600000,747.200000
1.881600,-0.378200,-0.068400,-552.600000,-426.600000,523.200000
1.832600,-0.340200,0.001100,-585.600000,114.400000,281.200000
1.746600,-0.306200,0.071100,-585.600000,541.400000,151.200000
1.616600,-0.299200,0.023100,-518.600000,727.400000,-113.800000
1.466600,-0.323200,0.198100,-404.600000,761.400000,-371.800000
1.301600,-0.384200,0.304100,-274.600000,785.400000,-609.800000
1.137600,-0.497200,0.425100,-396.600000,866.400000,-827.800000
1.002600,-0.682200,0.579100,8.400000,1077.400000,-1006.800000
1.152600,-0.917200,0.774600,88.400000,1464.400000,-1106.800000
0.855600,-1.147200,0.973600,334.400000,1716.400000,-1112.800000
0.771600,-1.308200,1.128600,736.400000,2207.400000,-1058.800000
0.646600,-1.167200,1.213100,1316.400000,2652.400000,-921.800000
0.428600,-1.583200,1.176600,2242.400000,2844.400000,-611.800000
0.243600,-1.719200,0.847600,3495.400000,2636.400000,-451.800000
0.267600,-2.072200,0.361100,4810.400000,2172.400000,112.200000
0.644600,-2.323200,0.091600,5487.400000,2405.400000,626.200000
1.283600,-2.305200,-0.551900,5386.400000,2670.400000,737.200000
1.742600,-2.095200,-1.238900,4977.400000,1964.400000,187.200000
1.727600,-1.888200,-1.467900,4382.400000,775.400000,-729.800000
1.416600,-1.878200,-1.474400,3535.400000,522.400000,-1167.800000
1.091600,-1.820200,-1.481900,2520.400000,1116.400000,-815.800000
1.083600,-1.590200,-1.535900,2131.400000,1164.400000,-405.800000
1.279600,-1.343200,-1.515900,1181.400000,504.400000,-405.800000
1.420600,-1.204200,-1.375400,590.400000,-143.600000,-644.800000
1.208600,-1.220200,-1.173900,-55.600000,-459.600000,-794.800000
1.507600,-1.241200,-0.988400,-609.600000,-512.600000,-789.800000
1.738600,-1.173200,-0.892900,-1056.600000,-566.600000,-872.800000
2.103600,-1.142200,-0.887400,-1404.600000,-612.600000,-1224.800000
2.453600,-1.200200,-0.948900,-1704.600000,-1111.600000,-1813.800000
2.613600,-1.168200,-0.976900,-2089.600000,-1705.600000,-2419.800000
2.547600,-1.529200,-0.900400,-2535.600000,-2170.600000,-2769.800000
2.258600,-2.111200,-0.745900,-3079.600000,-2082.600000,-2822.800000
1.849600,-2.327200,-0.552400,-3579.600000,-1604.600000,-2709.800000
1.493600,-2.191200,-0.321400,-3938.600000,-1018.600000,-2566.800000
1.123600,-2.444200,-0.041900,-4069.600000,-649.600000,-2368.800000
0.690600,-2.606200,0.230100,-3994.600000,-402.600000,-2086.800000
0.288600,-2.267200,0.466100,-3723.600000,-237.600000,-1974.800000
0.000600,-2.022200,0.632100,-3330.600000,-52.600000,-1351.800000
-0.169400,-1.738200,0.732100,-2891.600000,137.400000,-1267.800000
-0.239400,-1.452200,0.788600,-2460.600000,348.400000,-962.800000
-0.246400,-1.187200,0.771600,-2059.600000,536.400000,-584.800000
-0.202400,-0.966200,0.718600,-1650.600000,532.400000,-412.800000
-0.150400,-0.740200,0.693100,-1279.600000,395.400000,-304.800000
-0.063400,-0.555200,0.644100,-909.600000,256.400000,-184.800000
0.042600,-0.363200,0.577600,-841.600000,175.400000,-89.800000
0.161600,-0.184200,0.492600,-581.600000,92.400000,-70.800000
0.271600,-0.048200,0.402600,-223.600000,-22.600000,-151.800000
0.322600,0.026800,0.316100,-58.600000,-83.600000,-252.800000
0.338600,0.076800,0.243100,54.400000,-300.600000,-294.800000
0.344600,0.119800,0.168100,116.400000,-3.600000,-314.800000
0.348600,0.147800,0.101600,159.400000,45.400000,-307.800000
0.359600,0.168800,0.047600,187.400000,51.400000,-543.800000
0.375600,0.209800,-0.001900,213.400000,22.400000,-271.800000
0.419600,0.218800,-0.043400,241.400000,-42.600000,-263.800000
0.457600,0.248800,-0.066400,234.400000,-83.600000,-266.800000
0.483600,0.249800,-0.088400,184.400000,-57.600000,-302.800000
0.497600,0.230800,-0.115400,134.400000,4.400000,-317.800000
0.522600,0.220800,-0.140400,105.400000,63.400000,-309.800000
0.528600,0.212800,-0.138400,30.400000,100.400000,-330.800000
0.516600,0.190800,-0.108900,-46.600000,139.400000,-343.800000
0.487600,0.156800,-0.069900,-94.600000,166.400000,-323.800000
0.475600,0.145800,-0.047900,-102.600000,205.400000,-295.800000
0.480600,0.139800,-0.035400,-98.600000,216.400000,-282.800000
0.493600,0.132800,-0.026900,-94.600000,209.400000,-272.800000
0.512600,0.125800,-0.024400,-83.600000,206.400000,-282.800000
0.523600,0.118800,-0.023400,-87.600000,208.400000,-308.800000
0.518600,0.118800,-0.018900,-88.600000,204.400000,-344.800000
0.516600,0.116800,-0.026400,-89.600000,195.400000,-369.800000
0.524600,0.122800,-0.039400,-106.600000,192.400000,-408.800000
0.532600,0.126800,-0.056900,-143.600000,186.400000,-464.800000
0.521600,0.132800,-0.065900,-226.600000,165.400000,-486.800000
0.500600,0.106800,-0.047400,-289.600000,138.400000,-501.800000
0.477600,0.085800,-0.034900,-298.600000,164.400000,-493.800000
