-502,461,-1928,235,263,18
-207,466,-1981,233,306,-3
-149,448,-2047,243,269,-12
-136,478,-2095,251,215,-45
-130,485,-2103,238,104,-116
-150,480,-2100,212,64,-195
-176,470,-2144,175,101,-237
-204,470,-2216,122,134,-310
-217,480,-2270,64,107,-383
-223,478,-2288,17,57,-426
-243,477,-2301,-45,8,-369
-303,468,-2266,-84,-30,-262
-418,444,-2198,-95,-52,-128
-320,414,-2151,-96,-80,32
-677,387,-2102,-75,-136,208
-921,332,-2077,-33,-178,398
-1226,480,-2109,0,-188,627
-1553,87,-2121,20,-229,964
-1812,19,-2079,33,-342,1159
-1885,-72,-2281,54,-514,1651
-1782,-139,-1930,71,-621,2087
-1598,-223,-1884,121,-602,2404
-1375,-340,-1888,209,-544,2660
-1078,-478,-1968,326,-549,2921
-656,-552,-2171,448,-618,3160
-25,-516,-2551,454,-682,3268
728,-323,-2973,287,-826,3101
1319,-64,-3187,163,-966,2639
1734,116,-3257,-153,-1187,2070
1902,252,-3206,-427,-1439,1450
1911,311,-3026,-670,-1512,857
1798,306,-2749,-865,-1355,374
1534,268,-2434,-992,-1242,33
1210,219,-2138,-1052,-734,-182
871,170,-1918,-1039,-217,-330
566,138,-1736,-925,121,-433
300,125,-1554,-744,235,-474
89,94,-1360,-516,213,-463
-56,70,-1159,-249,157,-415
-131,56,-1070,19,142,-372
-150,38,-923,262,193,-371
-149,20,-799,486,281,-398
-125,5,-615,609,427,-384
-68,15,-379,952,691,-292
-25,19,-190,1400,801,-159
68,3,-75,1889,1271,-22
149,-142,-203,2436,1673,-23
201,-308,-801,3132,1819,-49
263,-803,-1859,3875,1672,-378
320,-1398,-2314,4260,1662,-693
267,-1678,-3693,3926,2013,-498
225,-1560,-4617,3069,2052,-140
227,-1249,-4927,2125,1328,119
272,-984,-4611,1385,315,198
308,-745,-4075,1130,-494,174
305,-569,-3569,546,-941,116
276,-476,-3206,425,-1000,85
508,-455,-3030,205,-825,103
229,-441,-2917,-11,-596,133
220,-423,-2822,-227,-481,101
200,-421,-2682,-377,-505,1
145,-422,-2491,-446,-597,-161
83,-482,-2325,-473,-654,-261
1,-508,-2215,-476,-641,-271
-66,-565,-2136,-454,-571,-213
-98,-599,-2114,-443,-442,-181
-108,-623,-2096,-437,-323,-119
-107,-637,-2087,-433,-218,-64
-101,-634,-2081,-425,-160,-22
-86,-624,-2060,-391,-117,10
-64,-596,-2049,-331,-106,16
-48,-568,-2062,-268,-95,-1
-49,-542,-2086,-239,-77,-25
-59,-523,-2124,-206,-47,-51
-68,-509,-2153,-210,-29,-66
-83,-498,-2169,-225,-23,-67
-98,-486,-2153,-218,-28,-56
-110,-472,-2135,-196,-22,-45
-118,-465,-2125,-176,1,-28
-127,-454,-2124,-164,29,-14
-130,-439,-2124,-172,41,-10
-133,-432,-2109,-166,41,-2
-131,-429,-2104,-154,60,-2
-125,-428,-2110,-133,81,-5
-124,-422,-2130,-110,78,-15
-122,-424,-2138,-96,73,-24
-122,-424,-2147,-63,84,-13
-115,-415,-2186,-49,60,7
-101,-405,-2196,-39,31,13
-86,-400,-2192,-37,23,9
-76,-400,-2172,-36,31,4
-73,-402,-2167,-32,66,0
-67,-402,-2166,-25,90,-8
-59,-405,-2172,-21,92,-23
-63,-409,-2177,-19,70,-34
-76,-414,-2159,-12,59,-44
-89,-419,-2144,-9,69,-46
-97,-425,-2143,-6,68,-40
-103,-430,-2141,5,66,-36
-107,-430,-2140,21,66,-36
