-91,530,-2049,43,194,-209
-92,546,-2062,34,305,-345
-132,545,-2079,43,343,-357
-151,539,-2078,63,348,-331
-163,537,-2088,66,349,-296
-176,528,-2098,37,345,-290
-210,757,-2113,34,328,-271
-276,490,-2137,53,283,-214
-331,482,-2139,79,238,-156
-411,479,-2146,112,220,-119
-530,490,-2192,130,200,-49
-709,497,-2216,137,138,-4
-1020,445,-2249,142,48,62
-1426,358,-2351,164,-94,240
-1769,225,-2514,167,-266,544
-2006,91,-2648,79,-332,943
-2132,22,-2726,-91,-414,1457
-2097,-40,-2726,-284,-660,2022
-1857,-139,-2606,-412,-801,2487
-1497,-240,-2387,-434,-1228,2869
-1053,-276,-2279,-365,-1397,3135
-455,-502,-2298,-266,-1434,3215
211,-149,-2411,-196,-1424,3046
806,-248,-2540,-174,-1457,2689
1243,90,-2584,-225,-1490,2520
1522,231,-2522,-341,-1406,1813
1624,311,-2385,-421,-1369,1616
1552,353,-2209,-439,-1310,1155
1395,359,-2052,-419,-1137,799
1211,336,-1902,-359,-921,522
1020,314,-1827,-295,-653,296
828,285,-1660,-233,-325,72
613,245,-1483,-173,22,-163
375,178,-1325,-60,257,-357
419,105,-1189,27,278,-484
15,53,-1063,243,141,-592
-39,15,-890,442,25,-674
-107,-33,-530,630,37,-638
-127,-40,-61,953,348,-699
-70,-42,272,1438,1068,-400
79,-82,340,2081,1720,-60
229,-231,-151,2818,1535,-283
258,-559,-1174,3464,840,-877
135,-939,-2423,3591,673,-1421
-158,-1208,-3634,3398,1066,-1510
-458,-1194,-4486,2995,1003,-1176
-606,-981,-4702,2127,242,-768
-617,-677,-4338,1637,-512,-412
-542,-390,-3806,1183,-795,-120
-411,-195,-3392,887,-685,78
-508,-119,-3213,726,-759,140
-183,-133,-3169,663,-394,105
-88,-179,-3125,582,-264,33
-64,-225,-3033,448,-189,-24
-107,-4,-2890,283,-76,-54
-163,-278,-2728,123,-23,-82
-210,-343,-2799,-12,-58,-87
-257,-422,-2367,-117,-109,-79
-284,-492,-2211,-179,-146,-60
-300,-532,-2142,-206,-151,-40
-300,-546,-2039,-197,-128,-46
-304,-543,-1982,-162,-106,-61
-297,-547,-1958,-120,-91,-81
-293,-565,-1962,-78,-73,-89
-275,-581,-2000,-59,-65,-88
-497,-583,-2054,-30,-72,-99
-223,-574,-2093,-14,-78,-123
-201,-564,-2111,-7,-74,-162
-204,-556,-2122,8,-66,-198
-233,-552,-2135,26,-41,-203
-277,-553,-2154,37,6,-159
-307,-552,-2181,40,48,-125
-321,-534,-2190,29,65,-62
-326,-519,-2187,5,75,-19
-327,-514,-2182,-17,72,6
-329,-509,-2166,-39,45,4
-346,-522,-2134,-45,27,-3
-366,-540,-2094,-49,42,15
-371,-557,-2075,-47,68,54
-378,-559,-2077,-34,76,81
-368,-560,-2092,-19,77,97
-357,-560,-2093,-14,75,120
-343,-560,-2092,-5,69,149
-325,-545,-2092,3,71,159
-296,-529,-2096,13,82,165
-274,-524,-2114,23,74,170
-262,-516,-2140,24,42,161
-252,-512,-2157,23,2,127
-254,-512,-2165,17,-25,71
-261,-517,-2158,3,-40,45
-281,-520,-2135,-18,-38,46
-286,-520,-2110,-34,-20,45
-274,-520,-2102,-36,5,29
-268,-527,-2104,-30,10,17
-271,-530,-2100,-27,6,13
-272,-532,-2095,-25,19,7
-266,-530,-2093,-21,32,-3
-268,-532,-2088,-15,44,-22
-281,-538,-2083,-12,47,-35
-298,-548,-2082,-6,52,-42
