-156,817,-1986,115,-244,-72
-180,826,-2002,199,-150,-78
-196,854,-2042,166,-7,-84
-216,876,-2096,67,108,-127
-277,891,-2159,183,244,-187
-407,898,-2248,-145,358,-195
-337,913,-2290,-298,430,-108
-698,937,-2284,-425,378,19
-920,926,-2230,-489,459,153
-1118,851,-2128,-518,100,297
-1273,972,-1991,-513,-123,484
-1381,638,-1777,-508,-345,751
-1408,460,-1431,-479,-496,833
-1325,283,-1040,-336,-509,1272
-1128,150,-997,-110,-403,1639
-783,81,-639,201,-253,2006
-298,61,-691,441,-131,2307
273,43,-736,655,-34,2393
759,5,-745,880,273,2374
939,-27,-837,978,744,2309
1362,-38,-973,1105,1014,2232
1805,-82,-1146,1161,1301,2011
2085,-163,-1386,1332,1344,1532
2243,-21,-1558,1623,1103,880
2308,-396,-1692,2101,623,148
2248,-475,-1841,2514,411,-162
2079,-647,-2034,2755,516,-732
1885,-818,-2272,2886,691,-837
1707,-940,-2515,3074,692,-1028
1615,-976,-2686,3283,583,-1241
1614,-983,-2595,3367,757,-1402
1626,-960,-2989,3341,1155,-1507
1672,-867,-3396,3256,1265,-1686
1748,-716,-3797,3125,881,-2018
1770,-611,-3999,2835,553,-2494
1637,-542,-4198,2731,317,-2977
1376,-447,-4546,2055,-192,-3437
1032,-409,-4860,1815,-1073,-3846
836,-481,-4928,1214,-1869,-4063
332,-645,-4756,424,-2154,-3877
-45,-808,-4462,-430,-2029,-3277
-402,-920,-4195,-1188,-1884,-2550
-528,-1008,-4049,-1841,-1430,-1874
-640,-1120,-3975,-2417,-948,-1236
-694,-1202,-3800,-2939,-815,-725
-708,-1293,-3478,-3244,-1238,-350
-743,-1355,-3080,-3355,-1740,62
-728,-1285,-2589,-3448,-2141,545
-667,-1078,-2086,-3607,-2147,966
-565,-840,-1652,-3777,-1937,1196
-460,-663,-1314,-3787,-1824,1294
-360,-578,-996,-3549,-1897,1382
-252,-391,-724,-3157,-1996,1480
-109,-206,-476,-2745,-1977,1304
46,-20,-246,-2357,-1779,1561
178,143,-41,-1946,-1489,1538
320,262,164,-1536,-1161,1495
491,377,266,-1094,-791,1398
641,456,406,-605,-428,1145
704,432,436,-324,-172,778
688,336,417,218,-7,432
655,203,382,764,164,184
618,44,338,1306,63,24
515,-168,253,1872,388,-66
364,-279,141,2444,522,-14
214,-552,-32,3033,685,37
157,-859,-44,3653,916,541
213,-1156,-495,4258,1185,1100
392,-1480,-1131,4804,1233,1601
762,-1846,-2014,5313,811,1937
1233,-2024,-2869,5501,649,2010
1622,-1917,-3713,5342,1096,1830
1623,-1525,-4355,4843,1271,1393
1337,-1228,-4550,3996,730,787
1098,-1120,-4411,3511,18,451
1028,-1002,-4235,3089,-151,371
1019,-864,-4117,2615,-272,313
1026,-756,-4064,2121,-612,239
1040,-622,-4052,1665,-694,99
1025,-567,-3794,1135,-888,-81
951,-581,-3376,638,-899,-222
813,-608,-3056,293,-689,-250
663,-645,-2847,33,-454,-232
535,-662,-2684,-119,-399,-226
459,-686,-2751,-237,-463,-229
408,-722,-2400,-300,-477,-275
334,-763,-2235,-349,-414,-343
262,-809,-2108,-367,-350,-411
210,-887,-2028,-347,-345,-423
144,-950,-1933,-324,-317,-336
115,-980,-1854,-300,-238,-215
115,-997,-1829,-249,-147,-90
132,-985,-1831,-240,-91,8
143,-960,-1838,-201,-69,53
168,-932,-1860,-142,-62,66
188,-908,-1895,-77,-55,78
203,-896,-1947,-21,-40,89
226,-875,-2007,23,-33,91
243,-852,-1801,49,-30,89
253,-833,-2079,53,-15,82
